"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.00216401723446324,0.05,0.09,0.25
0.0019186643185094,0.05,0.08,0.24
0.00167293529375456,0.05,0.07,0.23
0.00142747900099494,0.05,0.06,0.22
0.00118297000881284,0.05,0.05,0.21
0.000940108773647808,0.05,0.04,0.2
0.000699621115927584,0.05,0.03,0.19
0.000462256837636232,0.05,0.02,0.18
0,0.05,0,0.16
0.000228787128435215,0.05,0.01,0.17
0.00664632022380829,0.05,0.33,0.5
0.0065525253303349,0.05,0.32,0.49
0.00644886353984475,0.05,0.31,0.48
0.00633550924248993,0.05,0.3,0.47
0.00621265347581357,0.05,0.29,0.46
0.00608050462324172,0.05,0.28,0.45
0.00593928818125278,0.05,0.27,0.44
0.00578924582805485,0.05,0.26,0.43
0.00563063693698496,0.05,0.25,0.42
0.00546373752877116,0.05,0.24,0.41
0.00528884003870189,0.05,0.23,0.4
0.00510625389870256,0.05,0.22,0.39
0.00491630611941218,0.05,0.21,0.38
0.00471934012603015,0.05,0.2,0.37
0.00451571692246944,0.05,0.19,0.36
0.00430581520777196,0.05,0.18,0.35
0.00409003137610853,0.05,0.17,0.34
0.00386877951677889,0.05,0.16,0.33
0.00364249240374193,0.05,0.15,0.32
0.00341162137920037,0.05,0.14,0.31
0.00317663716850802,0.05,0.13,0.3
0.00293803063686937,0.05,0.12,0.29
0.00269631238188595,0.05,0.11,0.28
0.00245201424695551,0.05,0.1,0.27
0.0022056897287257,0.05,0.09,0.26
0.00195791406440549,0.05,0.08,0.25
0.00170928507577628,0.05,0.07,0.24
0.00146042375126854,0.05,0.06,0.23
0.00121197424596176,0.05,0.05,0.22
0.000964603648753837,0.05,0.04,0.21
0.000719001545803621,0.05,0.03,0.2
0.000475878492579795,0.05,0.02,0.19
0,0.05,0,0.17
0.000235963500017533,0.05,0.01,0.18
0.00655467715114355,0.05,0.32,0.5
0.00645520002581179,0.05,0.31,0.49
0.00634586438536644,0.05,0.3,0.48
0.00622685323469341,0.05,0.29,0.47
0.00609836564399302,0.05,0.28,0.46
0.00596061872784048,0.05,0.27,0.45
0.00581384543329477,0.05,0.26,0.44
0.00565829582046717,0.05,0.25,0.43
0.00549423682969064,0.05,0.24,0.42
0.00532195181585848,0.05,0.23,0.41
0.00514174031559378,0.05,0.22,0.4
0.0049539195606485,0.05,0.21,0.39
0.00475882284808904,0.05,0.2,0.38
0.00455680023878813,0.05,0.19,0.37
0.00434821925591677,0.05,0.18,0.36
0.00413346453569829,0.05,0.17,0.35
0.00391293806023896,0.05,0.16,0.34
0.00368705915752798,0.05,0.15,0.33
0.00345626537455246,0.05,0.14,0.32
0.003221012535505,0.05,0.13,0.31
0.00298177532386035,0.05,0.12,0.3
0.00273904739879072,0.05,0.11,0.29
0.00249334197724238,0.05,0.1,0.28
0.00224519241601229,0.05,0.09,0.27
0.00199515229905955,0.05,0.08,0.26
0.00174379587406293,0.05,0.07,0.25
0.00149171834345907,0.05,0.06,0.24
0.00123953595175408,0.05,0.05,0.23
0.00098788553441409,0.05,0.04,0.22
0.000737423804821447,0.05,0.03,0.21
0.000488826022774447,0.05,0.02,0.2
0,0.05,0,0.18
0.000242783502471866,0.05,0.01,0.19
0.00645731156691909,0.05,0.31,0.5
0.00635207339655608,0.05,0.3,0.49
0.00623698532581329,0.05,0.29,0.48
0.00611223827581853,0.05,0.28,0.47
0.00597804004792124,0.05,0.27,0.46
0.0058346155565232,0.05,0.26,0.45
0.0056822057813406,0.05,0.25,0.44
0.00552106858231127,0.05,0.24,0.43
0.00535147811751813,0.05,0.23,0.42
0.00517372507601976,0.05,0.22,0.41
0.0049881162121892,0.05,0.21,0.4
0.00479497562628239,0.05,0.2,0.39
0.00459464290179312,0.05,0.19,0.38
0.00438747461885214,0.05,0.18,0.37
0.00417384400498122,0.05,0.17,0.36
0.00395414134254679,0.05,0.16,0.35
0.0037287735613063,0.05,0.15,0.34
0.0034981647040695,0.05,0.14,0.33
0.00326275656698272,0.05,0.13,0.32
0.00302300864132121,0.05,0.12,0.31
0.00277939840452746,0.05,0.11,0.3
0.00253242172766477,0.05,0.1,0.29
0.00228259322466329,0.05,0.09,0.28
0.00203044610680081,0.05,0.08,0.27
0.00177653288119473,0.05,0.07,0.26
0.00152142500155605,0.05,0.06,0.25
0.00126571307191625,0.05,0.05,0.24
0.00101000626455061,0.05,0.04,0.23
0.000754931490519084,0.05,0.03,0.22
0.000501132075442001,0.05,0.02,0.21
0,0.05,0,0.19
0.000249265496677253,0.05,0.01,0.2
0.00635414244607091,0.05,0.3,0.5
0.00624306045938283,0.05,0.29,0.49
0.00612213695421815,0.05,0.28,0.48
0.00599157088436186,0.05,0.27,0.47
0.00585157878231257,0.05,0.26,0.46
0.00570239301305264,0.05,0.25,0.45
0.00554426258895546,0.05,0.24,0.44
0.00537745270412415,0.05,0.23,0.43
0.00520224496722221,0.05,0.22,0.42
0.00501893681939691,0.05,0.21,0.41
0.00482784223277122,0.05,0.2,0.4
0.00462929159402847,0.05,0.19,0.39
0.0044236306566745,0.05,0.18,0.38
0.00421122193802148,0.05,0.17,0.37
0.00399244407890365,0.05,0.16,0.36
0.00376769236754626,0.05,0.15,0.35
0.003537378157489,0.05,0.14,0.34
0.00330192968249321,0.05,0.13,0.33
0.00306179223116487,0.05,0.12,0.32
0.00281742797233164,0.05,0.11,0.31
0.00256931647891179,0.05,0.1,0.3
0.00231795478612185,0.05,0.09,0.29
0.00206385724595748,0.05,0.08,0.28
0.00180755605106242,0.05,0.07,0.27
0.00154960079817101,0.05,0.06,0.26
0.00129055851721205,0.05,0.05,0.25
0.00103101301647257,0.05,0.04,0.24
0.000771564082242548,0.05,0.03,0.23
0.000512826074555051,0.05,0.02,0.22
0,0.05,0,0.2
0.000255425929935882,0.05,0.01,0.21
0.00624508480541408,0.05,0.29,0.5
0.00612807204015553,0.05,0.28,0.49
0.00600122567266226,0.05,0.27,0.48
0.00586475350428373,0.05,0.26,0.47
0.00571887975092977,0.05,0.25,0.46
0.00556384469382465,0.05,0.24,0.45
0.00539990491233766,0.05,0.23,0.44
0.00522733281832188,0.05,0.22,0.43
0.00504641735460609,0.05,0.21,0.42
0.00485746236518025,0.05,0.2,0.41
0.00466078880708665,0.05,0.19,0.4
0.00445673277135938,0.05,0.18,0.39
0.00424564618151635,0.05,0.17,0.38
0.00402789667714387,0.05,0.16,0.37
0.00380386807955801,0.05,0.15,0.36
0.00357395998435095,0.05,0.14,0.35
0.00333858781959862,0.05,0.13,0.34
0.00309818319510669,0.05,0.12,0.33
0.00285319401882589,0.05,0.11,0.32
0.00260408438043669,0.05,0.1,0.31
0.00235133501701057,0.05,0.09,0.3
0.00209544261451811,0.05,0.08,0.29
0.00183692053542472,0.05,0.07,0.28
0.0015762981493026,0.05,0.06,0.27
0.00131412068731152,0.05,0.05,0.26
0.00105094880564138,0.05,0.04,0.25
0.000787357435910963,0.05,0.03,0.24
0.00052393462829059,0.05,0.02,0.23
0,0.05,0,0.21
0.000261279623373412,0.05,0.01,0.22
0.00613004970364273,0.05,0.28,0.5
0.00600701454095542,0.05,0.27,0.49
0.00587415404152125,0.05,0.26,0.48
0.0057316841557622,0.05,0.25,0.47
0.00557983689941466,0.05,0.24,0.46
0.00541886012069881,0.05,0.23,0.45
0.00524901784956455,0.05,0.22,0.44
0.00507058971561491,0.05,0.21,0.43
0.00488387118093669,0.05,0.2,0.42
0.00468917295802385,0.05,0.19,0.41
0.0044868221739307,0.05,0.18,0.4
0.00427716050762683,0.05,0.17,0.39
0.00406054523773491,0.05,0.16,0.38
0.0038373491843231,0.05,0.15,0.37
0.00360796047607437,0.05,0.14,0.36
0.00337278260849416,0.05,0.13,0.35
0.00313223438570276,0.05,0.12,0.34
0.00288675009505823,0.05,0.11,0.33
0.00263677933253348,0.05,0.1,0.32
0.00238278741016984,0.05,0.09,0.31
0.00212525483220816,0.05,0.08,0.3
0.00186467717867345,0.05,0.07,0.29
0.00160156522179022,0.05,0.06,0.28
0.00133644405286759,0.05,0.05,0.27
0.001069852951332,0.05,0.04,0.26
0.000802344220574014,0.05,0.03,0.25
0.000534481885551941,0.05,0.02,0.24
0,0.05,0,0.22
0.000266839975665789,0.05,0.01,0.23
0.0060089435428381,0.05,0.27,0.5
0.00587979040574282,0.05,0.26,0.49
0.00574082031380385,0.05,0.25,0.48
0.00559225701726973,0.05,0.24,0.47
0.00543433998245746,0.05,0.23,0.46
0.00526732485741377,0.05,0.22,0.45
0.00509148254059255,0.05,0.21,0.44
0.00490709987934679,0.05,0.2,0.43
0.00471447850577533,0.05,0.19,0.42
0.00451393600087613,0.05,0.18,0.41
0.00430580473039299,0.05,0.17,0.4
0.00409043196123093,0.05,0.16,0.39
0.00386817986145616,0.05,0.15,0.38
0.00363942579133436,0.05,0.14,0.37
0.0034045617794618,0.05,0.13,0.36
0.00316399452276528,0.05,0.12,0.35
0.00291814561933279,0.05,0.11,0.34
0.00266745104454458,0.05,0.1,0.33
0.00241236150031909,0.05,0.09,0.32
0.00215334235690534,0.05,0.08,0.31
0.00189087289618328,0.05,0.07,0.3
0.0016254463698715,0.05,0.06,0.29
0.00135756938834675,0.05,0.05,0.28
0.00108776154229417,0.05,0.04,0.27
0.000816554311313666,0.05,0.03,0.26
0.000544489819731098,0.05,0.02,0.25
0,0.05,0,0.23
0.000272119134024251,0.05,0.01,0.24
0.00588166853412986,0.05,0.26,0.5
0.0057462981203571,0.05,0.25,0.49
0.00560111878439784,0.05,0.24,0.48
0.00544636195991188,0.05,0.23,0.47
0.00528227479662746,0.05,0.22,0.46
0.00510912027675658,0.05,0.21,0.45
0.00492717616725713,0.05,0.2,0.44
0.00473673595115542,0.05,0.19,0.43
0.00453810777980834,0.05,0.18,0.42
0.0043316149385646,0.05,0.17,0.41
0.00411759503185749,0.05,0.16,0.4
0.00389640050707385,0.05,0.15,0.39
0.00366839813068509,0.05,0.14,0.38
0.00343396898824722,0.05,0.13,0.37
0.00319350854260847,0.05,0.12,0.36
0.00294742616824806,0.05,0.11,0.35
0.00269614526769146,0.05,0.1,0.34
0.00244010292226449,0.05,0.09,0.33
0.00217975000850856,0.05,0.08,0.32
0.00191555081983097,0.05,0.07,0.31
0.00164798236801289,0.05,0.06,0.3
0.00137753415037878,0.05,0.05,0.29
0.0011047076259274,0.05,0.04,0.28
0.000830015065730549,0.05,0.03,0.27
0.000553978534298949,0.05,0.02,0.26
0,0.05,0,0.24
0.000277128146990435,0.05,0.01,0.25
0.00574812339618802,0.05,0.25,0.5
0.00560643197968602,0.05,0.24,0.49
0.00545493944082409,0.05,0.23,0.48
0.00529388501308858,0.05,0.22,0.47
0.00512352329678833,0.05,0.21,0.46
0.00494412402622402,0.05,0.2,0.45
0.00475597206968814,0.05,0.19,0.44
0.00455936708021909,0.05,0.18,0.43
0.0043546233791858,0.05,0.17,0.42
0.00414206925779581,0.05,0.16,0.41
0.00392204785021022,0.05,0.15,0.4
0.00369491596939042,0.05,0.14,0.39
0.00346104433992878,0.05,0.13,0.38
0.00322081765625626,0.05,0.12,0.37
0.00297463376773521,0.05,0.11,0.36
0.00272290431894362,0.05,0.1,0.35
0.00246605358552188,0.05,0.09,0.34
0.00220451911445707,0.05,0.08,0.33
0.0019387507927604,0.05,0.07,0.32
0.00166921084746718,0.05,0.06,0.31
0.00139637285610661,0.05,0.05,0.3
0.0011207215138711,0.05,0.04,0.29
0.000842751542222686,0.05,0.03,0.28
0.000562966415600386,0.05,0.02,0.27
0,0.05,0,0.25
0.000281877120869467,0.05,0.01,0.26
0.00560820242390037,0.05,0.24,0.5
0.0054600820876658,0.05,0.23,0.49
0.00530216854531318,0.05,0.22,0.48
0.00513470848090947,0.05,0.21,0.47
0.00495796336326748,0.05,0.2,0.46
0.00477221002802253,0.05,0.19,0.45
0.00457773986272514,0.05,0.18,0.44
0.00437485857401043,0.05,0.17,0.43
0.00416388572193682,0.05,0.16,0.42
0.00394515512743965,0.05,0.15,0.41
0.00371901434846222,0.05,0.14,0.4
0.00348582438891754,0.05,0.13,0.39
0.00324595952406526,0.05,0.12,0.38
0.0029998070676811,0.05,0.11,0.37
0.00274776708101854,0.05,0.1,0.36
0.00249025225639343,0.05,0.09,0.35
0.00222768750973046,0.05,0.08,0.34
0.00196050954400562,0.05,0.07,0.33
0.00168916644179262,0.05,0.06,0.32
0.0014141172869131,0.05,0.05,0.31
0.00113583120401017,0.05,0.04,0.3
0.000854786689160392,0.05,0.03,0.29
0.000571470278373454,0.05,0.02,0.28
0,0.05,0,0.26
0.000286375292489538,0.05,0.01,0.27
0.00546179572120309,0.05,0.23,0.5
0.00530713493935764,0.05,0.22,0.49
0.00514268863480538,0.05,0.21,0.48
0.00496871047653258,0.05,0.2,0.47
0.00478546938393265,0.05,0.19,0.46
0.0045932485954836,0.05,0.18,0.45
0.00439234566874802,0.05,0.17,0.44
0.00418307178188115,0.05,0.16,0.43
0.00396575208287686,0.05,0.15,0.42
0.00374072499107569,0.05,0.14,0.41
0.00350834225537255,0.05,0.13,0.4
0.00326896860497072,0.05,0.12,0.39
0.00302298116730526,0.05,0.11,0.38
0.00277076923521236,0.05,0.1,0.37
0.00251273455796763,0.05,0.09,0.36
0.00224929017713293,0.05,0.08,0.35
0.00198086068849079,0.05,0.07,0.34
0.00170788101968355,0.05,0.06,0.33
0.00143079663394019,0.05,0.05,0.32
0.00115006236592308,0.05,0.04,0.31
0.000866141679580323,0.05,0.03,0.3
0.000579505540372338,0.05,0.02,0.29
0,0.05,0,0.27
0.000290631098323502,0.05,0.01,0.28
0.00530878989957273,0.05,0.22,0.5
0.00514747307170182,0.05,0.21,0.49
0.00497637805528939,0.05,0.2,0.48
0.00479576585348696,0.05,0.19,0.47
0.00460591213777661,0.05,0.18,0.46
0.00440710631664842,0.05,0.17,0.45
0.00419965165201575,0.05,0.16,0.44
0.00398386490996927,0.05,0.15,0.43
0.00376007612794638,0.05,0.14,0.42
0.0035286279162392,0.05,0.13,0.41
0.00328987609827891,0.05,0.12,0.4
0.00304418808082119,0.05,0.11,0.39
0.00279194337781519,0.05,0.1,0.38
0.00253353302832693,0.05,0.09,0.37
0.00226935936370865,0.05,0.08,0.36
0.00199983528000303,0.05,0.07,0.35
0.00172538388869725,0.05,0.06,0.34
0.0014464377600234,0.05,0.05,0.33
0.00116343857371248,0.05,0.04,0.32
0.000876835940289311,0.05,0.03,0.31
0.000587086396990344,0.05,0.02,0.3
0,0.05,0,0.28
0.000294652287266217,0.05,0.01,0.29
0.00514906737953424,0.05,0.21,0.5
0.00498097506351769,0.05,0.2,0.49
0.00480311177670956,0.05,0.19,0.48
0.00461574574001133,0.05,0.18,0.47
0.00441915867850184,0.05,0.17,0.46
0.00421364605426788,0.05,0.16,0.45
0.00399951677536592,0.05,0.15,0.44
0.0037770927301608,0.05,0.14,0.43
0.0035467081470415,0.05,0.13,0.42
0.00330871000187472,0.05,0.12,0.41
0.003063456970267,0.05,0.11,0.4
0.00281131907831877,0.05,0.1,0.39
0.00255267752800137,0.05,0.09,0.38
0.00228792440611869,0.05,0.08,0.37
0.00201746192760766,0.05,0.07,0.36
0.00174170196987689,0.05,0.06,0.35
0.00146106540341862,0.05,0.05,0.34
0.00117598153883591,0.05,0.04,0.33
0.000886887268279679,0.05,0.03,0.32
0.000594225886743516,0.05,0.02,0.31
0,0.05,0,0.29
0.000298445982480189,0.05,0.01,0.3
0.00498250685632229,0.05,0.2,0.5
0.00480751600116491,0.05,0.19,0.49
0.00462276127655059,0.05,0.18,0.48
0.00442851742263883,0.05,0.17,0.47
0.00422507245093584,0.05,0.16,0.46
0.00401272741146386,0.05,0.15,0.45
0.00379179674200714,0.05,0.14,0.44
0.00356260658008978,0.05,0.13,0.43
0.00332549557788298,0.05,0.12,0.42
0.00308081402909011,0.05,0.11,0.41
0.0028289231704548,0.05,0.1,0.4
0.00257019512355328,0.05,0.09,0.39
0.00230501219630241,0.05,0.08,0.38
0.00203376667923294,0.05,0.07,0.37
0.00175686000147834,0.05,0.06,0.36
0.00147470223600976,0.05,0.05,0.35
0.00118771122652106,0.05,0.04,0.34
0.000896312107215635,0.05,0.03,0.33
0.000600935942202341,0.05,0.02,0.32
0,0.05,0,0.3
0.000302018728689291,0.05,0.01,0.31
0.00480898353271186,0.05,0.19,0.5
0.0046269673621282,0.05,0.18,0.49
0.00443519407417625,0.05,0.17,0.48
0.00423394492827356,0.05,0.16,0.47
0.00402351352386177,0.05,0.15,0.46
0.00380420696455985,0.05,0.14,0.45
0.00357634387910366,0.05,0.13,0.44
0.00334025506163016,0.05,0.12,0.43
0.00309628277318552,0.05,0.11,0.42
0.00284477998502553,0.05,0.1,0.41
0.0025861103204079,0.05,0.09,0.4
0.00232064712326974,0.05,0.08,0.39
0.00204877331270836,0.05,0.07,0.38
0.00177088062628172,0.05,0.06,0.37
0.00148736903793179,0.05,0.05,0.36
0.00119864597218111,0.05,0.04,0.35
0.000905125547433272,0.05,0.03,0.34
0.00060722760099452,0.05,0.02,0.33
0,0.05,0,0.31
0.000305376521282597,0.05,0.01,0.32
0.00462836888618767,0.05,0.18,0.5
0.00443919701501727,0.05,0.17,0.49
0.00424027454573661,0.05,0.16,0.48
0.00403188879135996,0.05,0.15,0.47
0.00381433934671804,0.05,0.14,0.46
0.00358793797204271,0.05,0.13,0.45
0.00335300783626735,0.05,0.12,0.44
0.00310988386627287,0.05,0.11,0.43
0.00285891117528081,0.05,0.1,0.42
0.00260044529568404,0.05,0.09,0.41
0.00233485130593181,0.05,0.08,0.4
0.00206250345217995,0.05,0.07,0.39
0.00178378444979899,0.05,0.06,0.38
0.00149908487219363,0.05,0.05,0.37
0.00120880253962241,0.05,0.04,0.36
0.000913341413252056,0.05,0.03,0.35
0.000613110969425179,0.05,0.02,0.34
0,0.05,0,0.32
0.000308524882711936,0.05,0.01,0.33
0.00444053090177476,0.05,0.17,0.5
0.0042440693359822,0.05,0.16,0.49
0.00403786369133741,0.05,0.15,0.48
0.00382220681058243,0.05,0.14,0.47
0.00359740381827578,0.05,0.13,0.46
0.00336377078201622,0.05,0.12,0.45
0.00312163541093469,0.05,0.11,0.44
0.00287133577512577,0.05,0.1,0.43
0.00261321972357109,0.05,0.09,0.42
0.00234764470951632,0.05,0.08,0.41
0.00207497668452561,0.05,0.07,0.4
0.00179559021489695,0.05,0.06,0.39
0.00150986714288592,0.05,0.05,0.38
0.00121819629566744,0.05,0.04,0.37
0.000920972393942066,0.05,0.03,0.36
0.000618595287960488,0.05,0.02,0.35
0,0.05,0,0.33
0.000311468887957744,0.05,0.01,0.34
0.00424533383920789,0.05,0.16,0.5
0.0040414456743747,0.05,0.15,0.49
0.00382781936787069,0.05,0.14,0.48
0.00360475352499634,0.05,0.13,0.47
0.00337255781050771,0.05,0.12,0.46
0.00313155306503177,0.05,0.11,0.45
0.00288207054836676,0.05,0.1,0.44
0.00262445112457499,0.05,0.09,0.43
0.00235904497094452,0.05,0.08,0.42
0.00208621064666659,0.05,0.07,0.41
0.00180631488910876,0.05,0.06,0.4
0.00151973159518093,0.05,0.05,0.39
0.00122684123925865,0.05,0.04,0.38
0.000928030072827823,0.05,0.03,0.37
0.000623689076746814,0.05,0.02,0.36
0,0.05,0,0.34
0.000314213182718959,0.05,0.01,0.35
0.00404263916425407,0.05,0.15,0.5
0.00383118411991745,0.05,0.14,0.49
0.00360999658005312,0.05,0.13,0.48
0.00337938033044338,0.05,0.12,0.47
0.00313964980887249,0.05,0.11,0.46
0.00289112981408834,0.05,0.1,0.45
0.00263415474910289,0.05,0.09,0.44
0.0023690679227002,0.05,0.08,0.43
0.0020962210255675,0.05,0.07,0.42
0.00181597372284159,0.05,0.06,0.41
0.00152869248995557,0.05,0.05,0.4
0.00123475008876994,0.05,0.04,0.39
0.00093452497094404,0.05,0.03,0.38
0.000628400084679015,0.05,0.02,0.37
0,0.05,0,0.35
0.000316762023430783,0.05,0.01,0.36
0.00383230519946665,0.05,0.14,0.5
0.00361313979374245,0.05,0.13,0.49
0.003384247305803,0.05,0.12,0.48
0.00314593629445881,0.05,0.11,0.47
0.00289852562127635,0.05,0.1,0.46
0.00264234357746318,0.05,0.09,0.45
0.00237772724358365,0.05,0.08,0.44
0.00210502179106697,0.05,0.07,0.43
0.00182458033668809,0.05,0.06,0.42
0.00153676266199909,0.05,0.05,0.41
0.00124193436931819,0.05,0.04,0.4
0.00094046673621051,0.05,0.03,0.39
0.000632735369435977,0.05,0.02,0.38
0,0.05,0,0.36
0.000319119299092563,0.05,0.01,0.37
0.00361418712418526,0.05,0.13,0.5
0.00338716502301395,0.05,0.12,0.49
0.00315042084548622,0.05,0.11,0.48
0.00290426786523312,0.05,0.1,0.47
0.00264902866911143,0.05,0.09,0.46
0.00238503463333473,0.05,0.08,0.45
0.00211262505035847,0.05,0.07,0.44
0.00183214677963406,0.05,0.06,0.43
0.00154395349090919,0.05,0.05,0.42
0.00124840438365936,0.05,0.04,0.41
0.000945864056120627,0.05,0.03,0.4
0.000636701392068062,0.05,0.02,0.39
0,0.05,0,0.37
0.000321288553095656,0.05,0.01,0.38
0.00338813720736653,0.05,0.12,0.5
0.00315310928272083,0.05,0.11,0.49
0.00290836411295459,0.05,0.1,0.48
0.00265421904623508,0.05,0.09,0.47
0.0023910001036711,0.05,0.08,0.46
0.0021190412226133,0.05,0.07,0.45
0.0018386835581623,0.05,0.06,0.44
0.00155027510481887,0.05,0.05,0.43
0.00125416929950006,0.05,0.04,0.42
0.000950724672293291,0.05,0.03,0.41
0.000640303958789445,0.05,0.02,0.4
0,0.05,0,0.38
0.000323273019603221,0.05,0.01,0.39
0.00315400504041463,0.05,0.11,0.5
0.00291081971954554,0.05,0.1,0.49
0.00265792157733813,0.05,0.09,0.48
0.00239563168724999,0.05,0.08,0.47
0.0021242790389806,0.05,0.07,0.46
0.00184419972356409,0.05,0.06,0.45
0.00155573638039641,0.05,0.05,0.44
0.00125923729501665,0.05,0.04,0.43
0.000955055540543981,0.05,0.03,0.42
0.000643548242805991,0.05,0.02,0.41
0,0.05,0,0.39
0.000325075608998304,0.05,0.01,0.4
0.00291163788642734,0.05,0.1,0.5
0.00266014115186408,0.05,0.09,0.49
0.00239893555408344,0.05,0.08,0.48
0.00212834554258734,0.05,0.07,0.47
0.00184870272642002,0.05,0.06,0.46
0.00156034488463774,0.05,0.05,0.45
0.00126361550064757,0.05,0.04,0.44
0.000958862816332839,0.05,0.03,0.43
0.000646438915282488,0.05,0.02,0.42
0,0.05,0,0.4
0.000326698915159795,0.05,0.01,0.41
0.00266088068019599,0.05,0.09,0.5
0.00240091612795368,0.05,0.08,0.49
0.00213124632136896,0.05,0.07,0.48
0.00185219864943065,0.05,0.06,0.47
0.00156410687486641,0.05,0.05,0.46
0.00126730999909341,0.05,0.04,0.45
0.000962151840212755,0.05,0.03,0.44
0.000648980087134987,0.05,0.02,0.43
0,0.05,0,0.41
0.000328145280946046,0.05,0.01,0.42
0.00240157602820545,0.05,0.08,0.5
0.00213298521703109,0.05,0.07,0.49
0.00185469241114333,0.05,0.06,0.48
0.00156702753156424,0.05,0.05,0.47
0.00127032585442066,0.05,0.04,0.46
0.000964927210588939,0.05,0.03,0.45
0.000651175330858678,0.05,0.02,0.44
0,0.05,0,0.42
0.000329416761815082,0.05,0.01,0.43
0.00213356455788016,0.05,0.07,0.5
0.00185618732939474,0.05,0.06,0.49
0.00156911090016365,0.05,0.05,0.48
0.00127266722847708,0.05,0.04,0.47
0.000967192783718929,0.05,0.03,0.46
0.000653027731459588,0.05,0.02,0.45
0,0.05,0,0.43
0.000330515147652477,0.05,0.01,0.44
0.00185668538324535,0.05,0.06,0.5
0.00157035977463238,0.05,0.05,0.49
0.001274337322684,0.05,0.04,0.48
0.000968951644608751,0.05,0.03,0.47
0.000654539864626713,0.05,0.02,0.46
0,0.05,0,0.44
0.00033144199551316,0.05,0.01,0.45
0.00157077587209642,0.05,0.05,0.5
0.00127533846534789,0.05,0.04,0.49
0.000970206208876334,0.05,0.03,0.48
0.000655713782180101,0.05,0.02,0.47
0,0.05,0,0.45
0.000332198593241628,0.05,0.01,0.46
0.00127567205345258,0.05,0.04,0.5
0.000970958280959167,0.05,0.03,0.49
0.000656551128486171,0.05,0.02,0.48
0,0.05,0,0.46
0.000332785959471948,0.05,0.01,0.47
0.000971208879491314,0.05,0.03,0.5
0.000657053096801974,0.05,0.02,0.49
0,0.05,0,0.47
0.000333204930939246,0.05,0.01,0.48
0.000657220341963694,0.05,0.02,0.5
0,0.05,0,0.48
0.00033345608972013,0.05,0.01,0.49
0,0.05,0,0.49
0.000333539763232693,0.05,0.01,0.5
0,0.05,0,0.5
