"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.000131030239572283,0.05,0.1,0.1
0.0001115763298003,0.05,0.09,0.09
9.29648267629091e-05,0.05,0.08,0.08
7.53462954889983e-05,0.05,0.07,0.07
5.88916218475788e-05,0.05,0.06,0.06
4.37983208030346e-05,0.05,0.05,0.0499999999999999
3.03004508168669e-05,0.05,0.04,0.0399999999999999
1.86853637842432e-05,0.05,0.03,0.03
9.32589841795561e-06,0.05,0.02,0.02
0,0.05,0.01,0
2.75701330565425e-06,0.05,0.01,0.01
0.000738341390388086,0.05,0.49,0.5
0.00073859206167981,0.05,0.5,0.5
0.00073733898170758,0.05,0.48,0.49
0.000735335939680226,0.05,0.47,0.48
0.000732335742213763,0.05,0.46,0.47
0.000728343686205335,0.05,0.45,0.46
0.000723366771126166,0.05,0.44,0.45
0.000717413771781139,0.05,0.43,0.44
0.00071049522375688,0.05,0.42,0.43
0.00070262340886984,0.05,0.41,0.42
0.000693812398822047,0.05,0.4,0.41
0.000684077996993437,0.05,0.39,0.4
0.000673437811201438,0.05,0.38,0.39
0.000661911180941388,0.05,0.37,0.38
0.000649519221042283,0.05,0.36,0.37
0.000636284894426353,0.05,0.35,0.36
0.000622232953901403,0.05,0.34,0.35
0.000607389956712723,0.05,0.33,0.34
0.000591784395510331,0.05,0.32,0.33
0.000575446509174071,0.05,0.31,0.32
0.000558408559300005,0.05,0.3,0.31
0.00054070474288892,0.05,0.29,0.3
0.000522371236002073,0.05,0.28,0.29
0.000503446310176514,0.05,0.27,0.28
0.000483970354252961,0.05,0.26,0.27
0.000463985932583455,0.05,0.25,0.26
0.00044353795965435,0.05,0.24,0.25
0.000422673765569925,0.05,0.23,0.24
0.00040144327795133,0.05,0.22,0.23
0.000379899051040411,0.05,0.21,0.22
0.000358096578565892,0.05,0.2,0.21
0.000336094395606779,0.05,0.19,0.2
0.000313954435114283,0.05,0.18,0.19
0.000291742238914594,0.05,0.17,0.18
0.000269527306954842,0.05,0.16,0.17
0.000247383552050451,0.05,0.15,0.16
0.000225389787374297,0.05,0.14,0.15
0.000203630275791511,0.05,0.13,0.14
0.000182195552042685,0.05,0.12,0.13
0.000161183277668897,0.05,0.11,0.12
0.000140699426992796,0.05,0.1,0.11
0.000120859729577205,0.05,0.09,0.1
0.000101791605629842,0.05,0.08,0.09
8.36367235024227e-05,0.05,0.07,0.08
6.65545449010096e-05,0.05,0.06,0.07
5.07273716721102e-05,0.05,0.05,0.0599999999999999
3.63679455404053e-05,0.05,0.04,0.0499999999999999
2.37316312450275e-05,0.05,0.03,0.0399999999999999
1.31377701109159e-05,0.05,0.02,0.03
0,0.05,0,0.01
0,0.05,0,0
5.01270051245228e-06,0.05,0.01,0.02
0.000737589201889932,0.05,0.48,0.5
0.000736085159587674,0.05,0.47,0.49
0.000733581342501566,0.05,0.46,0.48
0.000730082145310007,0.05,0.45,0.47
0.000725593723473139,0.05,0.44,0.46
0.000720123935025185,0.05,0.43,0.45
0.000713682456989773,0.05,0.42,0.44
0.000706280683516525,0.05,0.41,0.43
0.000697931813192554,0.05,0.4,0.42
0.000688650761730969,0.05,0.39,0.41
0.000678454220178537,0.05,0.38,0.4
0.000667360684019513,0.05,0.37,0.39
0.000655390380416065,0.05,0.36,0.38
0.000642565311864018,0.05,0.35,0.37
0.000628909358056262,0.05,0.34,0.36
0.000614448130363598,0.05,0.33,0.35
0.000599209175561555,0.05,0.32,0.34
0.000583221815759316,0.05,0.31,0.33
0.000566517308470793,0.05,0.3,0.32
0.000549128846614622,0.05,0.29,0.31
0.000531091573066078,0.05,0.28,0.3
0.000512442697072402,0.05,0.27,0.29
0.000493221508804709,0.05,0.26,0.28
0.00047346945211757,0.05,0.25,0.27
0.000453230219136458,0.05,0.24,0.26
0.000432549844845198,0.05,0.23,0.25
0.00041147691081278,0.05,0.22,0.24
0.000390062559745274,0.05,0.21,0.23
0.000368360728316475,0.05,0.2,0.22
0.000346428314514924,0.05,0.19,0.21
0.000324325417750515,0.05,0.18,0.2
0.000302115622616839,0.05,0.17,0.19
0.000279866260825656,0.05,0.16,0.18
0.00025764881138457,0.05,0.15,0.17
0.000235539358982351,0.05,0.14,0.16
0.000213619117857888,0.05,0.13,0.15
0.000191975079360418,0.05,0.12,0.14
0.000170700830494752,0.05,0.11,0.13
0.000149897547089495,0.05,0.1,0.12
0.000129675257994677,0.05,0.09,0.11
0.000110154443973443,0.05,0.08,0.1
9.1468173195608e-05,0.05,0.07,0.0899999999999999
7.37649515940575e-05,0.05,0.06,0.08
5.72126627957914e-05,0.05,0.05,0.07
4.20042297264445e-05,0.05,0.04,0.0599999999999999
2.8366130663926e-05,0.05,0.03,0.0499999999999999
1.65719284268562e-05,0.05,0.02,0.0399999999999999
0,0.05,0,0.02
6.96523829901707e-06,0.05,0.01,0.03
0.000736334826797247,0.05,0.47,0.5
0.000734328263206407,0.05,0.46,0.49
0.000731322812498547,0.05,0.45,0.48
0.000727323727915064,0.05,0.44,0.47
0.000722338052582927,0.05,0.43,0.46
0.000716374517651275,0.05,0.42,0.45
0.000709443687810563,0.05,0.41,0.44
0.000701557830325328,0.05,0.4,0.43
0.000692731002345681,0.05,0.39,0.42
0.000682979021803476,0.05,0.38,0.41
0.000672319452860393,0.05,0.37,0.4
0.000660771678667516,0.05,0.36,0.39
0.00064835678495001,0.05,0.35,0.38
0.000635097720078193,0.05,0.34,0.37
0.000621019207756035,0.05,0.33,0.36
0.000606147805228829,0.05,0.32,0.35
0.000590511917835101,0.05,0.31,0.34
0.000574141828110442,0.05,0.3,0.33
0.000557069724891335,0.05,0.29,0.32
0.000539329717867076,0.05,0.28,0.31
0.000520957968547009,0.05,0.27,0.3
0.000501992661156692,0.05,0.26,0.29
0.000482474097225349,0.05,0.25,0.28
0.00046244479744928,0.05,0.24,0.27
0.000441949530795682,0.05,0.23,0.26
0.000421035496401601,0.05,0.22,0.25
0.000399752461817116,0.05,0.21,0.24
0.000378152813937049,0.05,0.2,0.23
0.000356291828211397,0.05,0.19,0.22
0.000334227814164478,0.05,0.18,0.21
0.000312022399157286,0.05,0.17,0.2
0.000289740783046,0.05,0.16,0.19
0.00026745207287604,0.05,0.15,0.18
0.000245229675783776,0.05,0.14,0.17
0.000223151790123666,0.05,0.13,0.16
0.000201301980268909,0.05,0.12,0.15
0.000179769867827417,0.05,0.11,0.14
0.000158651982928859,0.05,0.1,0.13
0.000138052862894256,0.05,0.09,0.12
0.000118086369184311,0.05,0.08,0.11
9.88774227153044e-05,0.05,0.07,0.0999999999999999
8.05642921477556e-05,0.05,0.06,0.09
6.33015970379347e-05,0.05,0.05,0.08
4.72644869660144e-05,0.05,0.04,0.07
3.2654465030646e-05,0.05,0.03,0.0599999999999999
1.97078290966601e-05,0.05,0.02,0.0499999999999999
0,0.05,0,0.03
8.70783128448238e-06,0.05,0.01,0.0399999999999999
0.000734577159164473,0.05,0.46,0.5
0.000732066779164597,0.05,0.45,0.49
0.000728558356058784,0.05,0.44,0.48
0.000724058074411005,0.05,0.43,0.47
0.000718573821359314,0.05,0.42,0.46
0.000712115244823508,0.05,0.41,0.45
0.00070469373895321,0.05,0.4,0.44
0.000696322458679788,0.05,0.39,0.43
0.000687016363372095,0.05,0.38,0.42
0.000676792114973068,0.05,0.37,0.41
0.000665668194415048,0.05,0.36,0.4
0.000653664828860201,0.05,0.35,0.39
0.000640804006252438,0.05,0.34,0.38
0.000627109577180818,0.05,0.33,0.37
0.000612607138464227,0.05,0.32,0.36
0.000597324149566703,0.05,0.31,0.35
0.000581289903493598,0.05,0.3,0.34
0.000564535643206909,0.05,0.29,0.33
0.000547094430658035,0.05,0.28,0.32
0.000529001379618421,0.05,0.27,0.31
0.0005102935974719,0.05,0.26,0.3
0.000491010221594479,0.05,0.25,0.29
0.000471192601253279,0.05,0.24,0.28
0.00045088428305462,0.05,0.23,0.27
0.000430131127359346,0.05,0.22,0.26
0.000408981475629844,0.05,0.21,0.25
0.000387486252293456,0.05,0.2,0.24
0.0003656990811578,0.05,0.19,0.23
0.000343676540069282,0.05,0.18,0.22
0.000321478342812043,0.05,0.17,0.21
0.000299167571938597,0.05,0.16,0.2
0.000276811035291757,0.05,0.15,0.19
0.000254479538853047,0.05,0.14,0.18
0.000232248345128028,0.05,0.13,0.17
0.000210197693377268,0.05,0.12,0.16
0.000188413388968911,0.05,0.11,0.15
0.000166987523698481,0.05,0.1,0.14
0.000146019392559538,0.05,0.09,0.13
0.000125616614241153,0.05,0.08,0.12
0.000105896509921877,0.05,0.07,0.11
8.69879168021725e-05,0.05,0.06,0.1
6.90334718456143e-05,0.05,0.05,0.0899999999999999
5.21926531291683e-05,0.05,0.04,0.08
3.66457516065566e-05,0.05,0.03,0.07
2.25990979743074e-05,0.05,0.02,0.0599999999999999
0,0.05,0,0.0399999999999999
1.02915071238385e-05,0.05,0.01,0.0499999999999999
0.000732314685592428,0.05,0.45,0.5
0.000729298713849857,0.05,0.44,0.49
0.000725285572116263,0.05,0.43,0.48
0.000720282332622446,0.05,0.42,0.47
0.000714297755621374,0.05,0.41,0.46
0.000707342362147756,0.05,0.4,0.45
0.00069942841946613,0.05,0.39,0.44
0.000690569955622777,0.05,0.38,0.43
0.00068078281765338,0.05,0.37,0.42
0.00067008454061579,0.05,0.36,0.41
0.000658494493109174,0.05,0.35,0.4
0.000646033731754869,0.05,0.34,0.39
0.000632725190371275,0.05,0.33,0.38
0.000618593563558534,0.05,0.32,0.37
0.000603665350354277,0.05,0.31,0.36
0.000587968868785538,0.05,0.3,0.35
0.000571534386835992,0.05,0.29,0.34
0.000554393976926804,0.05,0.28,0.33
0.000536581675987691,0.05,0.27,0.32
0.000518133529112674,0.05,0.26,0.31
0.000499087560456246,0.05,0.25,0.3
0.000479483926028479,0.05,0.24,0.29
0.000459364950074814,0.05,0.23,0.28
0.000438775205111597,0.05,0.22,0.27
0.000417761635617353,0.05,0.21,0.26
0.000396373681724072,0.05,0.2,0.25
0.000374663402908482,0.05,0.19,0.24
0.000352685638063122,0.05,0.18,0.23
0.000330498245602939,0.05,0.17,0.22
0.00030816226353636,0.05,0.16,0.21
0.000285742222331464,0.05,0.15,0.2
0.000263306428678334,0.05,0.14,0.19
0.000240927325648954,0.05,0.13,0.18
0.000218681936530629,0.05,0.12,0.17
0.000196652417798759,0.05,0.11,0.16
0.000174926637555473,0.05,0.1,0.15
0.000153598954057088,0.05,0.09,0.14
0.000132771125208819,0.05,0.08,0.13
0.000112553449071129,0.05,0.07,0.12
9.30661535676336e-05,0.05,0.06,0.11
7.44411463529104e-05,0.05,0.05,0.1
5.68242012377596e-05,0.05,0.04,0.09
4.03776766688679e-05,0.05,0.03,0.08
2.52837289735908e-05,0.05,0.02,0.07
0,0.05,0,0.0499999999999999
1.17477163712465e-05,0.05,0.01,0.0599999999999999
0.000729545427020639,0.05,0.44,0.5
0.00072602165164426,0.05,0.43,0.49
0.000721501608495601,0.05,0.42,0.48
0.000715993213816546,0.05,0.41,0.47
0.000709506115526892,0.05,0.4,0.46
0.000702051693224348,0.05,0.39,0.45
0.00069364310184028,0.05,0.38,0.44
0.000684295271639712,0.05,0.37,0.43
0.000674024879117496,0.05,0.36,0.42
0.000662850361550227,0.05,0.35,0.41
0.000650791931548156,0.05,0.34,0.4
0.000637871547951363,0.05,0.33,0.39
0.000624113017693162,0.05,0.32,0.38
0.000609541893936694,0.05,0.31,0.37
0.000594185563386418,0.05,0.3,0.36
0.000578073260840029,0.05,0.29,0.35
0.000561236112844199,0.05,0.28,0.34
0.000543707094038837,0.05,0.27,0.33
0.000525521187228151,0.05,0.26,0.32
0.000506715310621075,0.05,0.25,0.31
0.000487328477902338,0.05,0.24,0.3
0.000467401776404586,0.05,0.23,0.29
0.000446978505351581,0.05,0.22,0.28
0.000426104263169691,0.05,0.21,0.27
0.000404827034799382,0.05,0.2,0.26
0.000383197322662454,0.05,0.19,0.25
0.000361268299457151,0.05,0.18,0.24
0.000339095997333061,0.05,0.17,0.23
0.000316739467962179,0.05,0.16,0.22
0.000294261044473387,0.05,0.15,0.21
0.000271726610662881,0.05,0.14,0.2
0.000249205895670457,0.05,0.13,0.19
0.000226772870519198,0.05,0.12,0.18
0.000204506191948894,0.05,0.11,0.17
0.000182489744474879,0.05,0.1,0.16
0.000160813244292513,0.05,0.09,0.15
0.000139573003252735,0.05,0.08,0.14
0.000118872843813733,0.05,0.07,0.13
9.8825183158624e-05,0.05,0.06,0.12
7.95523556007538e-05,0.05,0.05,0.11
6.1188188738015e-05,0.05,0.04,0.1
4.38798451796174e-05,0.05,0.03,0.0899999999999999
2.77898070635274e-05,0.05,0.02,0.08
0,0.05,0,0.0599999999999999
1.30976081891276e-05,0.05,0.01,0.07
0.000726266938727349,0.05,0.43,0.5
0.000722232740372419,0.05,0.42,0.49
0.000717203161912039,0.05,0.41,0.48
0.000711186992703006,0.05,0.4,0.47
0.000704194724676199,0.05,0.39,0.46
0.000696238639648072,0.05,0.38,0.45
0.000687332765664905,0.05,0.37,0.44
0.000677492920658551,0.05,0.36,0.43
0.00066673661058303,0.05,0.35,0.42
0.000655083174933679,0.05,0.34,0.41
0.000642553684883751,0.05,0.33,0.4
0.000629170986940153,0.05,0.32,0.39
0.000614959717495367,0.05,0.31,0.38
0.000599946331931278,0.05,0.3,0.37
0.000584159075515345,0.05,0.29,0.36
0.00056762809981592,0.05,0.28,0.35
0.00055038534628693,0.05,0.27,0.34
0.000532464749994688,0.05,0.26,0.33
0.0005139021523064,0.05,0.25,0.32
0.000494735402753577,0.05,0.24,0.31
0.000475004402687773,0.05,0.23,0.3
0.000454751199868042,0.05,0.22,0.29
0.000434020046668593,0.05,0.21,0.28
0.000412857531046029,0.05,0.2,0.27
0.000391312642022967,0.05,0.19,0.26
0.000369436915207189,0.05,0.18,0.25
0.000347284607414622,0.05,0.17,0.24
0.000324912856740411,0.05,0.16,0.23
0.000302381871733814,0.05,0.15,0.22
0.000279755193332676,0.05,0.14,0.21
0.000257099964073859,0.05,0.13,0.2
0.000234487230045488,0.05,0.12,0.19
0.000211992344702594,0.05,0.11,0.18
0.000189695427252445,0.05,0.1,0.17
0.000167681850143708,0.05,0.09,0.16
0.000146042886626674,0.05,0.08,0.15
0.000124876401969232,0.05,0.07,0.14
0.000104287752037635,0.05,0.06,0.13
8.43907309899805e-05,0.05,0.05,0.12
6.53087427053833e-05,0.05,0.04,0.11
4.71760176878888e-05,0.05,0.03,0.0999999999999999
3.01388358820986e-05,0.05,0.02,0.0899999999999999
0,0.05,0,0.07
1.43563356687082e-05,0.05,0.01,0.08
0.000722476368537173,0.05,0.42,0.5
0.00071792870585341,0.05,0.41,0.49
0.000712386521627195,0.05,0.4,0.48
0.000705859492882155,0.05,0.39,0.47
0.000698358984664083,0.05,0.38,0.46
0.000689898151904345,0.05,0.37,0.45
0.000680491924867965,0.05,0.36,0.44
0.000670156950945966,0.05,0.35,0.43
0.000658911623759195,0.05,0.34,0.42
0.000646776155917905,0.05,0.33,0.41
0.000633772477158345,0.05,0.32,0.4
0.000619924277998507,0.05,0.31,0.39
0.000605257067945786,0.05,0.3,0.38
0.000589798175496981,0.05,0.29,0.37
0.000573576719034463,0.05,0.28,0.36
0.00055662366503384,0.05,0.27,0.35
0.000538971900823526,0.05,0.26,0.34
0.000520656190929003,0.05,0.25,0.33
0.000501713278936222,0.05,0.24,0.32
0.000482181887491606,0.05,0.23,0.31
0.000462102820165455,0.05,0.22,0.3
0.000441519048763439,0.05,0.21,0.29
0.000420475742430426,0.05,0.2,0.28
0.000399020449549425,0.05,0.19,0.27
0.000377203119569458,0.05,0.18,0.26
0.000355076284904499,0.05,0.17,0.25
0.000332695213728584,0.05,0.16,0.24
0.000310118099150714,0.05,0.15,0.23
0.00028740622656187,0.05,0.14,0.22
0.000264624257397372,0.05,0.13,0.21
0.000241840454691555,0.05,0.12,0.2
0.000219127054151613,0.05,0.11,0.19
0.000196560624317499,0.05,0.1,0.18
0.000174222499481402,0.05,0.09,0.17
0.00015219927081489,0.05,0.08,0.16
0.000130583370264503,0.05,0.07,0.15
0.000109473745396826,0.05,0.06,0.14
8.897658517526e-05,0.05,0.05,0.13
6.92061539666611e-05,0.05,0.04,0.12
5.02856228195014e-05,0.05,0.03,0.11
3.2347763863072e-05,0.05,0.02,0.0999999999999999
0,0.05,0,0.08
1.55352759065863e-05,0.05,0.01,0.0899999999999999
0.000718170485924929,0.05,0.41,0.5
0.000713105808245018,0.05,0.4,0.49
0.000707047511241399,0.05,0.39,0.48
0.000700006101396866,0.05,0.38,0.47
0.000691993845975958,0.05,0.37,0.46
0.000683024743921123,0.05,0.36,0.45
0.000673114627716132,0.05,0.35,0.44
0.000662280988763087,0.05,0.34,0.43
0.000650543108349666,0.05,0.33,0.42
0.000637922043097205,0.05,0.32,0.41
0.000624440552201122,0.05,0.31,0.4
0.000610123199294321,0.05,0.3,0.39
0.000594996396102943,0.05,0.29,0.38
0.000579088256927207,0.05,0.28,0.37
0.000562428787816316,0.05,0.27,0.36
0.000545049813808873,0.05,0.26,0.35
0.000526985066244379,0.05,0.25,0.34
0.000508270168211311,0.05,0.24,0.33
0.000488942736410536,0.05,0.23,0.32
0.000469042344775517,0.05,0.22,0.31
0.00044861069181934,0.05,0.21,0.3
0.000427691600634716,0.05,0.2,0.29
0.000406331164413132,0.05,0.19,0.28
0.000384577826480381,0.05,0.18,0.27
0.000362482460332103,0.05,0.17,0.26
0.000340098515152931,0.05,0.16,0.25
0.000317482241371181,0.05,0.15,0.24
0.000294692785246298,0.05,0.14,0.23
0.000271792421699502,0.05,0.13,0.22
0.000248846798058366,0.05,0.12,0.21
0.0002259251778014,0.05,0.11,0.2
0.000203100815269863,0.05,0.1,0.19
0.000180451268533943,0.05,0.09,0.18
0.000158058806846384,0.05,0.08,0.17
0.000136010887217708,0.05,0.07,0.16
0.000114400658276281,0.05,0.06,0.15
9.33275168790715e-05,0.05,0.05,0.14
7.28976901882561e-05,0.05,0.04,0.13
5.32248077433906e-05,0.05,0.03,0.12
3.44302711710043e-05,0.05,0.02,0.11
0,0.05,0,0.0899999999999999
1.66432801051997e-05,0.05,0.01,0.0999999999999999
0.00071334550739266,0.05,0.4,0.5
0.000707759885699488,0.05,0.39,0.49
0.000701181517797522,0.05,0.38,0.48
0.00069362178328447,0.05,0.37,0.47
0.000685093807987869,0.05,0.36,0.46
0.000675612507620826,0.05,0.35,0.45
0.000665194529574364,0.05,0.34,0.44
0.000653858252917416,0.05,0.33,0.43
0.000641623817500658,0.05,0.32,0.42
0.000628513094852678,0.05,0.31,0.41
0.000614549717283808,0.05,0.3,0.4
0.000599759121541865,0.05,0.29,0.39
0.000584168548812158,0.05,0.28,0.38
0.000567806942854077,0.05,0.27,0.37
0.000550705168279819,0.05,0.26,0.36
0.000532895894139074,0.05,0.25,0.35
0.000514413652126677,0.05,0.24,0.34
0.00049529494572198,0.05,0.23,0.33
0.0004755782065331,0.05,0.22,0.32
0.000455303845228627,0.05,0.21,0.31
0.000434514404332731,0.05,0.2,0.3
0.000413254558225162,0.05,0.19,0.29
0.000391571273212321,0.05,0.18,0.28
0.000369513829355128,0.05,0.17,0.27
0.000347133951436263,0.05,0.16,0.26
0.000324485983583145,0.05,0.15,0.25
0.000301627042063046,0.05,0.14,0.24
0.000278617138974369,0.05,0.13,0.23
0.000255519429629203,0.05,0.12,0.22
0.000232400390814291,0.05,0.11,0.21
0.000209330162761034,0.05,0.1,0.2
0.000186382778338157,0.05,0.09,0.19
0.000163636526849587,0.05,0.08,0.18
0.000141174292366486,0.05,0.07,0.17
0.000119083977551782,0.05,0.06,0.16
9.7458896561875e-05,0.05,0.05,0.15
7.63981879572384e-05,0.05,0.04,0.14
5.60071875952417e-05,0.05,0.03,0.13
3.63976178050507e-05,0.05,0.02,0.12
0,0.05,0,0.1
1.76874295902962e-05,0.05,0.01,0.11
0.000707997271092609,0.05,0.39,0.5
0.000701886339811608,0.05,0.38,0.49
0.000694783491780981,0.05,0.37,0.48
0.000686701052472927,0.05,0.36,0.47
0.000677652977174148,0.05,0.35,0.46
0.000667655083816499,0.05,0.34,0.45
0.000656724834698252,0.05,0.33,0.44
0.000644881482003257,0.05,0.32,0.43
0.000632146009593271,0.05,0.31,0.42
0.000618541133007966,0.05,0.3,0.41
0.000604091343120672,0.05,0.29,0.4
0.000588822949794121,0.05,0.28,0.39
0.000572763936361298,0.05,0.27,0.38
0.000555944177904166,0.05,0.26,0.37
0.000538395295734517,0.05,0.25,0.36
0.000520150773809291,0.05,0.24,0.35
0.000501246002386324,0.05,0.23,0.34
0.000481718285300303,0.05,0.22,0.33
0.000461606825410854,0.05,0.21,0.32
0.000440952884673607,0.05,0.2,0.31
0.000419799784140196,0.05,0.19,0.3
0.000398193049477413,0.05,0.18,0.29
0.000376180418243166,0.05,0.17,0.28
0.000353811963577755,0.05,0.16,0.27
0.000331140217895154,0.05,0.15,0.26
0.000308220332954079,0.05,0.14,0.25
0.000285110174445435,0.05,0.13,0.24
0.000261870540271048,0.05,0.12,0.23
0.000238565298786853,0.05,0.11,0.22
0.000215261647099396,0.05,0.1,0.21
0.000192030358448392,0.05,0.09,0.2
0.0001689460259513,0.05,0.08,0.19
0.000146087357279612,0.05,0.07,0.18
0.00012353747843008,0.05,0.06,0.17
0.000101384244771907,0.05,0.05,0.16
7.9720513895154e-05,0.05,0.04,0.15
5.86443784413859e-05,0.05,0.03,0.14
3.8259226585069e-05,0.05,0.02,0.13
0,0.05,0,0.11
1.86735142051475e-05,0.05,0.01,0.12
0.000702121207723394,0.05,0.38,0.5
0.000695480091962963,0.05,0.37,0.49
0.000687847976223566,0.05,0.36,0.48
0.000679237986332737,0.05,0.35,0.47
0.000669665008899756,0.05,0.34,0.46
0.000659145662211813,0.05,0.33,0.45
0.000647698267130181,0.05,0.32,0.44
0.000635342963505536,0.05,0.31,0.43
0.00062210152100306,0.05,0.3,0.42
0.000607997557381168,0.05,0.29,0.41
0.000593056378420442,0.05,0.28,0.4
0.000577305108890869,0.05,0.27,0.39
0.000560772561584599,0.05,0.26,0.38
0.000543489411938936,0.05,0.25,0.37
0.000525488067069091,0.05,0.24,0.36
0.000506802854943089,0.05,0.23,0.35
0.000487469951622188,0.05,0.22,0.34
0.000467527403088752,0.05,0.21,0.33
0.000447015212557744,0.05,0.2,0.32
0.000425975420512259,0.05,0.19,0.31
0.000404452126531396,0.05,0.18,0.3
0.000382491605705582,0.05,0.17,0.29
0.000360142323188484,0.05,0.16,0.28
0.000337455101544037,0.05,0.15,0.27
0.000314483200781979,0.05,0.14,0.26
0.000291282463876996,0.05,0.13,0.25
0.000267911425908096,0.05,0.12,0.24
0.000244431525061373,0.05,0.11,0.23
0.000220907204493415,0.05,0.1,0.22
0.000197406185179716,0.05,0.09,0.21
0.000173999655089574,0.05,0.08,0.2
0.000150762487464817,0.05,0.07,0.19
0.000127773468193482,0.05,0.06,0.18
0.000105115526821464,0.05,0.05,0.17
8.28759257274214e-05,0.05,0.04,0.16
6.11463938184897e-05,0.05,0.03,0.15
4.00230924242351e-05,0.05,0.02,0.14
0,0.05,0,0.12
1.96063565454097e-05,0.05,0.01,0.13
0.000695712224114686,0.05,0.37,0.5
0.000688535699737258,0.05,0.36,0.49
0.000680369048495777,0.05,0.35,0.48
0.000671226254780777,0.05,0.34,0.47
0.000661123092868365,0.05,0.33,0.46
0.000650076981401071,0.05,0.32,0.45
0.000638107158010826,0.05,0.31,0.44
0.000625234548351727,0.05,0.3,0.43
0.000611481795203872,0.05,0.29,0.42
0.000596873331232928,0.05,0.28,0.41
0.00058143530623056,0.05,0.27,0.4
0.000565195616218261,0.05,0.26,0.39
0.000548183903447352,0.05,0.25,0.38
0.000530431600054726,0.05,0.24,0.37
0.000511971957166679,0.05,0.23,0.36
0.000492840059450828,0.05,0.22,0.35
0.000473072825116105,0.05,0.21,0.34
0.000452709027740639,0.05,0.2,0.33
0.000431789470894728,0.05,0.19,0.32
0.000410356893553399,0.05,0.18,0.31
0.000388456144719385,0.05,0.17,0.3
0.000366134161595255,0.05,0.16,0.29
0.000343440107826609,0.05,0.15,0.28
0.000320425475365482,0.05,0.14,0.27
0.000297144149953965,0.05,0.13,0.26
0.000273652556643356,0.05,0.12,0.25
0.00025000980895129,0.05,0.11,0.24
0.000226277807087172,0.05,0.1,0.23
0.000202521419851109,0.05,0.09,0.22
0.000178808673808817,0.05,0.08,0.21
0.000155210920638638,0.05,0.07,0.2
0.000131803000840591,0.05,0.06,0.19
0.000108663389255526,0.05,0.05,0.18
8.58743424032582e-05,0.05,0.04,0.17
6.35219548712485e-05,0.05,0.03,0.16
4.16960783695686e-05,0.05,0.02,0.15
0,0.05,0,0.13
2.04900347853254e-05,0.05,0.01,0.14
0.00068876487785019,0.05,0.36,0.5
0.00068104725505691,0.05,0.35,0.49
0.000672340363962576,0.05,0.34,0.48
0.00066265907662455,0.05,0.33,0.47
0.000652019982226193,0.05,0.32,0.46
0.000640441387076862,0.05,0.31,0.45
0.000627943387371488,0.05,0.3,0.44
0.000614547680015676,0.05,0.29,0.43
0.000600277810008265,0.05,0.28,0.42
0.000585158966714516,0.05,0.27,0.41
0.000569218158489093,0.05,0.26,0.4
0.00055248400894925,0.05,0.25,0.39
0.000534986989805475,0.05,0.24,0.38
0.000516759304446168,0.05,0.23,0.37
0.000497834989801049,0.05,0.22,0.36
0.000478249821753707,0.05,0.21,0.35
0.000458041453384794,0.05,0.2,0.34
0.00043724941497203,0.05,0.19,0.33
0.000415915186749771,0.05,0.18,0.32
0.000394082213460933,0.05,0.17,0.31
0.00037179598439252,0.05,0.16,0.3
0.000349104084307328,0.05,0.15,0.29
0.000326056295307353,0.05,0.14,0.28
0.00030270466231741,0.05,0.13,0.27
0.000279103624052368,0.05,0.12,0.26
0.000255310082138749,0.05,0.11,0.25
0.000231383561185794,0.05,0.1,0.24
0.000207386288820999,0.05,0.09,0.23
0.00018338335576118,0.05,0.08,0.22
0.000159442861331627,0.05,0.07,0.21
0.00013563604443334,0.05,0.06,0.2
0.000112037358121597,0.05,0.05,0.19
8.87245532794623e-05,0.05,0.04,0.18
6.57787149975775e-05,0.05,0.03,0.17
4.32841379733873e-05,0.05,0.02,0.16
0,0.05,0,0.14
2.13280382013181e-05,0.05,0.01,0.15
0.000681273260852322,0.05,0.35,0.5
0.000673008398734964,0.05,0.34,0.49
0.000663755141431466,0.05,0.33,0.48
0.000653529205010273,0.05,0.32,0.47
0.000642348022665828,0.05,0.31,0.46
0.000630230802926235,0.05,0.3,0.45
0.000617198398686014,0.05,0.29,0.44
0.000603273379965685,0.05,0.28,0.43
0.000588480092119426,0.05,0.27,0.42
0.000572844553971663,0.05,0.26,0.41
0.000556394501472823,0.05,0.25,0.4
0.000539159387699328,0.05,0.24,0.39
0.000521170441061258,0.05,0.23,0.38
0.000502460636198521,0.05,0.22,0.37
0.000483064672152977,0.05,0.21,0.36
0.000463019088783767,0.05,0.2,0.35
0.000442362223111559,0.05,0.19,0.34
0.000421134303906001,0.05,0.18,0.33
0.000399377451685723,0.05,0.17,0.32
0.000377135736925993,0.05,0.16,0.31
0.000354455260094255,0.05,0.15,0.3
0.000331384173478,0.05,0.14,0.29
0.000307972775772214,0.05,0.13,0.28
0.000284273613942787,0.05,0.12,0.27
0.000260341534158215,0.05,0.11,0.26
0.0002362338018429,0.05,0.1,0.25
0.000212010188988643,0.05,0.09,0.24
0.000187733086931985,0.05,0.08,0.23
0.000163467590027722,0.05,0.07,0.22
0.00013928162297816,0.05,0.06,0.21
0.000115245993583812,0.05,0.05,0.2
9.14343963813735e-05,0.05,0.04,0.19
6.79234353810898e-05,0.05,0.03,0.18
4.47924803665956e-05,0.05,0.02,0.17
0,0.05,0,0.15
