"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.00106659822631627,0.05,0.09,0.0849999999999999
0.00097361215739511,0.05,0.085,0.08
0.000882999345776625,0.05,0.08,0.075
0.000794959007180296,0.05,0.075,0.0699999999999999
0.000709703657776117,0.05,0.07,0.065
0.000627461049589328,0.05,0.065,0.0599999999999999
0.00054847655701451,0.05,0.06,0.055
0.000473015985335223,0.05,0.055,0.0499999999999999
0.000401369332394097,0.05,0.05,0.0449999999999999
0.00033385565620847,0.05,0.045,0.0399999999999999
0.000270829499640968,0.05,0.04,0.035
0.000212689745239913,0.05,0.035,0.03
0.000159892300871434,0.05,0.03,0.025
0.000112969104520744,0.05,0.025,0.02
7.25586087355623e-05,0.05,0.02,0.015
3.94591843360104e-05,0.05,0.015,0.00999999999999996
0,0.05,0.01,0
1.4736669299964e-05,0.05,0.01,0.00499999999999996
0.00736995344050229,0.05,0.495,0.495
0.00737057905644178,0.05,0.5,0.495
0.00736620253883302,0.05,0.49,0.49
0.00735995511058718,0.05,0.485,0.485
0.00735121383331716,0.05,0.48,0.48
0.00733998266514391,0.05,0.475,0.475
0.00732626637909561,0.05,0.47,0.47
0.00731007114518434,0.05,0.465,0.465
0.00729140429757535,0.05,0.46,0.46
0.00727027375251055,0.05,0.455,0.455
0.00724668882321566,0.05,0.45,0.45
0.00722065987065434,0.05,0.445,0.445
0.00719219830352813,0.05,0.44,0.44
0.00716131634544581,0.05,0.435,0.435
0.00712802715133876,0.05,0.43,0.43
0.00709234562236816,0.05,0.425,0.425
0.00705428782384843,0.05,0.42,0.42
0.00701387063600123,0.05,0.415,0.415
0.00697111187037081,0.05,0.41,0.41
0.00692603085190058,0.05,0.405,0.405
0.00687864818610251,0.05,0.4,0.4
0.00682898459490389,0.05,0.395,0.395
0.00677706266287714,0.05,0.39,0.39
0.00672290613874793,0.05,0.385,0.385
0.00666653958614916,0.05,0.38,0.38
0.00660798884928226,0.05,0.375,0.375
0.00654728070367128,0.05,0.37,0.37
0.0064844423905015,0.05,0.365,0.365
0.00641950289718807,0.05,0.36,0.36
0.00635249295737594,0.05,0.355,0.355
0.00628344365395606,0.05,0.35,0.35
0.00621238781604916,0.05,0.345,0.345
0.00613935850560665,0.05,0.34,0.34
0.00606439111288637,0.05,0.335,0.335
0.00598752161022276,0.05,0.33,0.33
0.00590878713410348,0.05,0.325,0.325
0.00582822528667748,0.05,0.32,0.32
0.00574587541632354,0.05,0.315,0.315
0.00566177861765027,0.05,0.31,0.31
0.00557597691658884,0.05,0.305,0.305
0.00548851303756237,0.05,0.3,0.3
0.00539943180046976,0.05,0.295,0.295
0.00530877872370183,0.05,0.29,0.29
0.00521660130470991,0.05,0.285,0.285
0.00512294715736061,0.05,0.28,0.28
0.00502786552533507,0.05,0.275,0.275
0.0049314076313749,0.05,0.27,0.27
0.00483362562954426,0.05,0.265,0.265
0.00473457365296781,0.05,0.26,0.26
0.00463430676609278,0.05,0.255,0.255
0.00453288189601153,0.05,0.25,0.25
0.00443035713396966,0.05,0.245,0.245
0.00432679185178131,0.05,0.24,0.24
0.00422224716749042,0.05,0.235,0.235
0.00411678629461676,0.05,0.23,0.23
0.00401047396007925,0.05,0.225,0.225
0.00390337663702667,0.05,0.22,0.22
0.00379556225379929,0.05,0.215,0.215
0.00368710106704384,0.05,0.21,0.21
0.00357806519605219,0.05,0.205,0.205
0.00346852833172306,0.05,0.2,0.2
0.00335856666788459,0.05,0.195,0.195
0.00324825861025602,0.05,0.19,0.19
0.00313768483465537,0.05,0.185,0.185
0.00302692782133818,0.05,0.18,0.18
0.00291607325198129,0.05,0.175,0.175
0.00280520907836035,0.05,0.17,0.17
0.00269442622084171,0.05,0.165,0.165
0.00258381833555177,0.05,0.16,0.16
0.00247348193079233,0.05,0.155,0.155
0.00236351712374017,0.05,0.15,0.15
0.00225402729120106,0.05,0.145,0.145
0.0021451196516864,0.05,0.14,0.14
0.00203690503258258,0.05,0.135,0.135
0.00192949853953905,0.05,0.13,0.13
0.00182301981840283,0.05,0.125,0.125
0.00171759322984144,0.05,0.12,0.12
0.00161334846052341,0.05,0.115,0.115
0.00151042075594887,0.05,0.11,0.11
0.0014089513279032,0.05,0.105,0.105
0.00130908828577958,0.05,0.1,0.1
0.00121098704403266,0.05,0.095,0.0949999999999998
0.00111481067142449,0.05,0.09,0.0899999999999999
0.00102073172456585,0.05,0.085,0.085
0.000928932277020067,0.05,0.08,0.08
0.000839605738292448,0.05,0.075,0.0749999999999999
0.000752957901568152,0.05,0.07,0.07
0.000669208951876499,0.05,0.065,0.0649999999999999
0.00058859538694378,0.05,0.06,0.06
0.000511372883920558,0.05,0.055,0.0549999999999999
0.00043781927524833,0.05,0.05,0.0499999999999999
0.000368239110684954,0.05,0.045,0.0449999999999999
0.000302969201584347,0.05,0.04,0.0399999999999999
0.000242386257014005,0.05,0.035,0.035
0.000186917663086206,0.05,0.03,0.03
0.000137057350002578,0.05,0.025,0.025
9.33905066631269e-05,0.05,0.02,0.02
5.66355511182337e-05,0.05,0.015,0.015
2.77245831057371e-05,0.05,0.01,0.00999999999999996
0,0.05,0.005,0
7.99499184722663e-06,0.05,0.00500000000000002,0.00499999999999996
0.00737057882361114,0.05,0.495,0.5
0.00737120443955064,0.05,0.5,0.5
0.00736807764042169,0.05,0.49,0.495
0.00736307795159519,0.05,0.485,0.49
0.00735558278393,0.05,0.48,0.485
0.00734559551347047,0.05,0.475,0.48
0.00733312033116817,0.05,0.47,0.475
0.00731816294137388,0.05,0.465,0.47
0.00730072997976094,0.05,0.46,0.465
0.0072808291297406,0.05,0.455,0.46
0.00725846888963133,0.05,0.45,0.455
0.00723365927115083,0.05,0.445,0.45
0.00720641098450869,0.05,0.44,0.445
0.00717673602048308,0.05,0.435,0.44
0.00714464683551341,0.05,0.43,0.435
0.00711015763226897,0.05,0.425,0.43
0.00707328389398754,0.05,0.42,0.425
0.0070340420352295,0.05,0.415,0.42
0.00699244940187782,0.05,0.41,0.415
0.00694852462038398,0.05,0.405,0.41
0.00690228748135269,0.05,0.4,0.405
0.00685375893954188,0.05,0.395,0.4
0.00680296029895544,0.05,0.39,0.395
0.00674991507548839,0.05,0.385,0.39
0.00669464725069702,0.05,0.38,0.385
0.00663718197029084,0.05,0.375,0.38
0.00657754577696323,0.05,0.37,0.375
0.0065157653298229,0.05,0.365,0.37
0.00645186903420836,0.05,0.36,0.365
0.00638588657602668,0.05,0.355,0.36
0.00631784903816879,0.05,0.35,0.355
0.00624778808560222,0.05,0.345,0.35
0.00617573701310903,0.05,0.34,0.345
0.00610172981396317,0.05,0.335,0.34
0.00602580222766846,0.05,0.33,0.335
0.00594799069222063,0.05,0.325,0.33
0.00586833292618394,0.05,0.32,0.325
0.00578686699736863,0.05,0.315,0.32
0.00570363318547606,0.05,0.31,0.315
0.00561867340002209,0.05,0.305,0.31
0.00553202955052257,0.05,0.3,0.305
0.00544374575838447,0.05,0.295,0.3
0.00535386695992202,0.05,0.29,0.295
0.00526243972126395,0.05,0.285,0.29
0.00516951188910753,0.05,0.28,0.285
0.00507513131015003,0.05,0.275,0.28
0.00497934862505645,0.05,0.27,0.275
0.00488221540581435,0.05,0.265,0.27
0.00478378473781049,0.05,0.26,0.265
0.00468411121983081,0.05,0.255,0.26
0.00458325096406043,0.05,0.25,0.255
0.00448126147966832,0.05,0.245,0.25
0.00437820132356137,0.05,0.24,0.245
0.00427413079887629,0.05,0.235,0.24
0.0041691119549796,0.05,0.23,0.235
0.00406320905312896,0.05,0.225,0.23
0.00395648728590459,0.05,0.22,0.225
0.00384901411598548,0.05,0.215,0.22
0.00374085851944983,0.05,0.21,0.215
0.00363209174247459,0.05,0.205,0.21
0.00352278660284355,0.05,0.2,0.205
0.00341301801381633,0.05,0.195,0.2
0.0033028632751666,0.05,0.19,0.195
0.00319240189855918,0.05,0.185,0.19
0.00308171549113467,0.05,0.18,0.185
0.00297088793013245,0.05,0.175,0.18
0.00286000623600557,0.05,0.17,0.175
0.00274915958289057,0.05,0.165,0.17
0.00263844046276063,0.05,0.16,0.165
0.00252794369589537,0.05,0.155,0.16
0.00241776765324175,0.05,0.15,0.155
0.00230801402358338,0.05,0.145,0.15
0.00219878798816353,0.05,0.14,0.145
0.00209019868634641,0.05,0.135,0.14
0.00198235872085206,0.05,0.13,0.135
0.00187538567115553,0.05,0.125,0.13
0.00176940122037195,0.05,0.12,0.125
0.00166453240672126,0.05,0.115,0.12
0.00156091165263206,0.05,0.11,0.115
0.00145867691026069,0.05,0.105,0.11
0.00135797279654071,0.05,0.1,0.105
0.00125895085511729,0.05,0.095,0.0999999999999999
0.00116177013842389,0.05,0.09,0.0949999999999999
0.00106659822631627,0.05,0.085,0.0899999999999999
0.00097361215739511,0.05,0.08,0.085
0.000882999345776625,0.05,0.075,0.0799999999999999
0.000794959007180296,0.05,0.07,0.075
0.000709703657776117,0.05,0.065,0.0699999999999999
0.000627461049589328,0.05,0.06,0.065
0.00054847655701451,0.05,0.055,0.0599999999999999
0.000473015985335223,0.05,0.05,0.0549999999999999
0.000401369332394097,0.05,0.045,0.0499999999999999
0.000333855641656555,0.05,0.04,0.0449999999999999
0.00027082949236501,0.05,0.035,0.0399999999999999
0.000212689741601935,0.05,0.03,0.035
0.000159892300871434,0.05,0.025,0.03
0.000112969104520744,0.05,0.02,0.025
7.25586087355623e-05,0.05,0.015,0.02
3.94591843360104e-05,0.05,0.01,0.015
0,0.05,0,0.005
0,0.05,0,0
1.47366695273377e-05,0.05,0.00500000000000002,0.00999999999999996
0.00736870290711522,0.05,0.49,0.5
0.00736495200544596,0.05,0.485,0.495
0.00735870318021625,0.05,0.48,0.49
0.00734996015671641,0.05,0.475,0.485
0.00733872642740607,0.05,0.47,0.48
0.00732500711455941,0.05,0.465,0.475
0.00730880838818848,0.05,0.46,0.47
0.00729013734962791,0.05,0.455,0.465
0.00726900214795023,0.05,0.45,0.46
0.00724541209638119,0.05,0.445,0.455
0.00721937732305378,0.05,0.44,0.45
0.00719090946950018,0.05,0.435,0.445
0.00716002052649856,0.05,0.43,0.44
0.0071267238818109,0.05,0.425,0.435
0.00709103443659842,0.05,0.42,0.43
0.00705296825617552,0.05,0.415,0.425
0.00701254198793322,0.05,0.41,0.42
0.0069697736762464,0.05,0.405,0.415
0.00692468252964318,0.05,0.4,0.41
0.00687728892080486,0.05,0.395,0.405
0.00682761403732002,0.05,0.39,0.4
0.00677568034734577,0.05,0.385,0.395
0.00672151148319244,0.05,0.38,0.39
0.00666513200849295,0.05,0.375,0.385
0.00660656776744872,0.05,0.37,0.38
0.00654584541916847,0.05,0.365,0.375
0.00648299243766814,0.05,0.36,0.37
0.0064180379267782,0.05,0.355,0.365
0.00635101227089763,0.05,0.35,0.36
0.00628194666933268,0.05,0.345,0.355
0.0062108738347888,0.05,0.34,0.35
0.00613782717846334,0.05,0.335,0.345
0.0060628418577835,0.05,0.33,0.34
0.00598595349583775,0.05,0.325,0.335
0.00590719969477504,0.05,0.32,0.33
0.00582661805674434,0.05,0.315,0.325
0.00574424781370908,0.05,0.31,0.32
0.00566012982744724,0.05,0.305,0.315
0.00557430647313595,0.05,0.3,0.31
0.00548682035878301,0.05,0.295,0.305
0.00539771607145667,0.05,0.29,0.3
0.00530703947879374,0.05,0.285,0.295
0.00521483784541488,0.05,0.28,0.29
0.00512115878518671,0.05,0.275,0.285
0.00502605154179037,0.05,0.27,0.28
0.00492956733796746,0.05,0.265,0.275
0.00483175844419748,0.05,0.26,0.27
0.00473267864435911,0.05,0.255,0.265
0.00463238335214555,0.05,0.25,0.26
0.00453092926181853,0.05,0.245,0.255
0.00442837469745427,0.05,0.24,0.25
0.00432477856520563,0.05,0.235,0.245
0.00422020221594721,0.05,0.23,0.24
0.00411470897961408,0.05,0.225,0.235
0.00400836335029453,0.05,0.22,0.23
0.00390123168472201,0.05,0.215,0.225
0.00379338214406744,0.05,0.21,0.22
0.00368488486856222,0.05,0.205,0.215
0.00357581186108291,0.05,0.2,0.21
0.00346623692894354,0.05,0.195,0.205
0.00335623603314161,0.05,0.19,0.2
0.00324588757939637,0.05,0.185,0.195
0.00313527224352583,0.05,0.18,0.19
0.00302447244757786,0.05,0.175,0.185
0.002913573756814,0.05,0.17,0.18
0.00280266406480223,0.05,0.165,0.175
0.00269183435011655,0.05,0.16,0.17
0.00258117797784507,0.05,0.155,0.165
0.00247079151449725,0.05,0.15,0.16
0.00236077496083453,0.05,0.145,0.155
0.00225123151903972,0.05,0.14,0.15
0.00214226840762421,0.05,0.135,0.145
0.00203399616293609,0.05,0.13,0.14
0.00192652980331331,0.05,0.125,0.135
0.00181998882908374,0.05,0.12,0.13
0.00171449733898044,0.05,0.115,0.125
0.00161018496146426,0.05,0.11,0.12
0.00150718659278937,0.05,0.105,0.115
0.00140564315370284,0.05,0.1,0.11
0.00130570252076723,0.05,0.095,0.105
0.00120751958456822,0.05,0.09,0.0999999999999999
0.00111125718103722,0.05,0.085,0.095
0.00101708722650073,0.05,0.08,0.0899999999999999
0.000925191256101243,0.05,0.075,0.0849999999999999
0.000835761908092536,0.05,0.07,0.08
0.000749004204408266,0.05,0.065,0.0749999999999999
0.000665137253236026,0.05,0.06,0.07
0.000584396271733567,0.05,0.055,0.0649999999999999
0.000507035278133117,0.05,0.05,0.0599999999999999
0.000433330060332082,0.05,0.045,0.0549999999999999
0.00036358239594847,0.05,0.04,0.0499999999999999
0.000298125385597814,0.05,0.035,0.0449999999999999
0.000237330597883556,0.05,0.03,0.0399999999999999
0.00018161789921578,0.05,0.025,0.035
0.00013146970559319,0.05,0.02,0.03
8.74522629601415e-05,0.05,0.015,0.025
5.02495076943887e-05,0.05,0.01,0.02
0,0.05,0,0.01
2.07204757316504e-05,0.05,0.00500000000000002,0.015
0.00736557692289352,0.05,0.485,0.5
0.00736057572066784,0.05,0.48,0.495
0.00735307740978897,0.05,0.475,0.49
0.00734308583196253,0.05,0.47,0.485
0.0073306051781401,0.05,0.465,0.48
0.00731564126908779,0.05,0.46,0.475
0.00729820062406361,0.05,0.455,0.47
0.0072782909264788,0.05,0.45,0.465
0.0072559209074825,0.05,0.445,0.46
0.00723110034596175,0.05,0.44,0.455
0.00720383995212615,0.05,0.435,0.45
0.00717415171675384,0.05,0.43,0.445
0.00714204821269959,0.05,0.425,0.44
0.00710754364263266,0.05,0.42,0.435
0.00707065348979086,0.05,0.415,0.43
0.00703139405231923,0.05,0.41,0.425
0.00698978279251605,0.05,0.405,0.42
0.00694583833683282,0.05,0.4,0.415
0.00689958012662828,0.05,0.395,0.41
0.00685102946590632,0.05,0.39,0.405
0.00680020789150149,0.05,0.385,0.4
0.00674713857006282,0.05,0.38,0.395
0.00669184536673129,0.05,0.375,0.39
0.00663435366004705,0.05,0.37,0.385
0.00657468975987285,0.05,0.365,0.38
0.00651288055814803,0.05,0.36,0.375
0.00644895457662642,0.05,0.355,0.37
0.00638294126838446,0.05,0.35,0.365
0.00631487171631306,0.05,0.345,0.36
0.00624477746896446,0.05,0.34,0.355
0.006172691937536,0.05,0.335,0.35
0.00609864934813231,0.05,0.33,0.345
0.0060226849745959,0.05,0.325,0.34
0.00594483537133783,0.05,0.32,0.335
0.00586513848975301,0.05,0.315,0.33
0.00578363239765167,0.05,0.31,0.325
0.00570035714190453,0.05,0.305,0.32
0.00561535451561213,0.05,0.3,0.315
0.00552866677753627,0.05,0.295,0.31
0.00544033758342266,0.05,0.29,0.305
0.0053504123352468,0.05,0.285,0.3
0.00525893736630678,0.05,0.28,0.295
0.00516596029046923,0.05,0.275,0.29
0.00507152918726206,0.05,0.27,0.285
0.00497569458093494,0.05,0.265,0.28
0.00487850815989077,0.05,0.26,0.275
0.00478002289310098,0.05,0.255,0.27
0.00468029326293617,0.05,0.25,0.265
0.00457937538158149,0.05,0.245,0.26
0.00447732675820589,0.05,0.24,0.255
0.00437420594971627,0.05,0.235,0.25
0.00427007291000336,0.05,0.23,0.245
0.00416499003767967,0.05,0.225,0.24
0.0040590213611722,0.05,0.22,0.235
0.00395223207306117,0.05,0.215,0.23
0.00384468957781792,0.05,0.21,0.225
0.00373646273510531,0.05,0.205,0.22
0.00362762273289263,0.05,0.2,0.215
0.0035182423889637,0.05,0.195,0.21
0.00340839650016278,0.05,0.19,0.205
0.00329816219164059,0.05,0.185,0.2
0.0031876188586466,0.05,0.18,0.195
0.00307684816652909,0.05,0.175,0.19
0.00296593375969678,0.05,0.17,0.185
0.0028549624257721,0.05,0.165,0.18
0.00274402345530689,0.05,0.16,0.175
0.00263320904923603,0.05,0.155,0.17
0.00252261373680085,0.05,0.15,0.165
0.00241233594715595,0.05,0.145,0.16
0.00230247701983899,0.05,0.14,0.155
0.00219314196147025,0.05,0.135,0.15
0.00208443956216797,0.05,0.13,0.145
0.00197648219182156,0.05,0.125,0.14
0.00186938710976392,0.05,0.12,0.135
0.00176327567896806,0.05,0.115,0.13
0.00165827450109646,0.05,0.11,0.125
0.00155451559112407,0.05,0.105,0.12
0.00145213634823449,0.05,0.1,0.115
0.00135128077818081,0.05,0.095,0.11
0.00125209975522012,0.05,0.09,0.105
0.0011547515168786,0.05,0.085,0.1
0.00105940279900096,0.05,0.08,0.0949999999999999
0.000966229519690387,0.05,0.075,0.0899999999999998
0.000875417783390731,0.05,0.07,0.085
0.000787165248766541,0.05,0.065,0.0799999999999999
0.000701682627550326,0.05,0.06,0.075
0.000619195314357057,0.05,0.055,0.0699999999999999
0.000539945816854015,0.05,0.05,0.065
0.000464196331449784,0.05,0.045,0.0599999999999999
0.000392232133890502,0.05,0.04,0.0549999999999999
0.000324365988490172,0.05,0.035,0.0499999999999999
0.000260943925241008,0.05,0.03,0.0449999999999999
0.000202352690394036,0.05,0.025,0.0399999999999999
0.000149030289321672,0.05,0.02,0.035
0.000101480536613963,0.05,0.015,0.03
6.02942027398967e-05,0.05,0.01,0.025
0,0.05,0,0.015
2.61794234575063e-05,0.05,0.00500000000000002,0.02
0.00736120017245412,0.05,0.48,0.5
0.0073549480875954,0.05,0.475,0.495
0.00734619935974479,0.05,0.47,0.49
0.00733495829626918,0.05,0.465,0.485
0.00732123013585806,0.05,0.46,0.48
0.00730502069927752,0.05,0.455,0.475
0.00728633732069284,0.05,0.45,0.47
0.00726518814917654,0.05,0.445,0.465
0.00724158249795437,0.05,0.44,0.46
0.00721553049515933,0.05,0.435,0.455
0.00718704366590828,0.05,0.43,0.45
0.00715613400097936,0.05,0.425,0.445
0.00712281523738056,0.05,0.42,0.44
0.00708710181061178,0.05,0.415,0.435
0.00704900990240276,0.05,0.41,0.43
0.00700855639297515,0.05,0.405,0.425
0.00696575944311917,0.05,0.4,0.42
0.00692063779570162,0.05,0.395,0.415
0.00687321193981916,0.05,0.39,0.41
0.00682350329589099,0.05,0.385,0.405
0.0067715342156589,0.05,0.38,0.4
0.00671732821501791,0.05,0.375,0.395
0.00666090985760093,0.05,0.37,0.39
0.00660230510402471,0.05,0.365,0.385
0.00654154049698263,0.05,0.36,0.38
0.0064786437433213,0.05,0.355,0.375
0.00641364371404052,0.05,0.35,0.37
0.00634657079353929,0.05,0.345,0.365
0.00627745618112385,0.05,0.34,0.36
0.00620633258949965,0.05,0.335,0.355
0.00613323354627937,0.05,0.33,0.35
0.00605819397605956,0.05,0.325,0.345
0.00598124961834401,0.05,0.32,0.34
0.00590243807528168,0.05,0.315,0.335
0.0058217968326062,0.05,0.31,0.33
0.00573936535511166,0.05,0.305,0.325
0.00565518427174538,0.05,0.3,0.32
0.0055692958412692,0.05,0.295,0.315
0.0054817427881062,0.05,0.29,0.31
0.00539256958290935,0.05,0.285,0.305
0.00530182244256139,0.05,0.28,0.3
0.00520954793319106,0.05,0.275,0.295
0.00511579413432628,0.05,0.27,0.29
0.00502061005681753,0.05,0.265,0.285
0.00492404703982174,0.05,0.26,0.28
0.00482615735381842,0.05,0.255,0.275
0.00472699443344027,0.05,0.25,0.27
0.00462661392521113,0.05,0.245,0.265
0.00452507217414677,0.05,0.24,0.26
0.00442242773715407,0.05,0.235,0.255
0.00431873940397054,0.05,0.23,0.25
0.00421406829264015,0.05,0.225,0.245
0.00410847761668265,0.05,0.22,0.24
0.00400203198660165,0.05,0.215,0.235
0.00389479787554592,0.05,0.21,0.23
0.0037868429790251,0.05,0.205,0.225
0.00367823737906292,0.05,0.2,0.22
0.00356905307853594,0.05,0.195,0.215
0.00345936371013522,0.05,0.19,0.21
0.00334924523485824,0.05,0.185,0.205
0.0032387757091783,0.05,0.18,0.2
0.00312803569249809,0.05,0.175,0.195
0.00301710760686547,0.05,0.17,0.19
0.00290607661008835,0.05,0.165,0.185
0.00279503059573472,0.05,0.16,0.18
0.00268406025134027,0.05,0.155,0.175
0.00257325859274715,0.05,0.15,0.17
0.00246272201184183,0.05,0.145,0.165
0.00235255021834746,0.05,0.14,0.16
0.00224284618161619,0.05,0.135,0.155
0.00213371653808281,0.05,0.13,0.15
0.00202527159126475,0.05,0.125,0.145
0.00191762583563104,0.05,0.12,0.14
0.00181089833495207,0.05,0.115,0.135
0.0017052126058843,0.05,0.11,0.13
0.00160069754929282,0.05,0.105,0.125
0.00149748745025136,0.05,0.1,0.12
0.00139572235639207,0.05,0.095,0.115
0.00129554918385111,0.05,0.09,0.11
0.0011971217172686,0.05,0.085,0.105
0.00110060157021508,0.05,0.08,0.0999999999999999
0.00100615916016977,0.05,0.075,0.0949999999999998
0.000913974290597253,0.05,0.07,0.0899999999999999
0.000824237446067855,0.05,0.065,0.0849999999999999
0.000737151189241558,0.05,0.06,0.08
0.000652931514196098,0.05,0.055,0.0749999999999999
0.000571809854591265,0.05,0.05,0.07
0.000494035470183007,0.05,0.045,0.0649999999999999
0.00041987808799604,0.05,0.04,0.0599999999999999
0.000349631496646907,0.05,0.035,0.0549999999999999
0.000283618181128986,0.05,0.03,0.0499999999999999
0.000222194983507507,0.05,0.025,0.0449999999999999
0.000165760731761111,0.05,0.02,0.0399999999999999
0.000114766236947617,0.05,0.015,0.035
6.97273426339962e-05,0.05,0.01,0.03
0,0.05,0,0.02
3.12410857077339e-05,0.05,0.00500000000000002,0.025
0.00735557195730507,0.05,0.475,0.5
0.00734806782566011,0.05,0.47,0.495
0.00733806751668453,0.05,0.465,0.49
0.0073255761526525,0.05,0.46,0.485
0.00731059908866882,0.05,0.455,0.48
0.00729314307682216,0.05,0.45,0.475
0.00727321591693908,0.05,0.445,0.47
0.00725082610733807,0.05,0.44,0.465
0.00722598365973681,0.05,0.435,0.46
0.00719869928434491,0.05,0.43,0.455
0.00716898450627923,0.05,0.425,0.45
0.00713685236405581,0.05,0.42,0.445
0.0071023169439286,0.05,0.415,0.44
0.00706539372913539,0.05,0.41,0.435
0.00702609890140593,0.05,0.405,0.43
0.00698445038869977,0.05,0.4,0.425
0.00694046646822244,0.05,0.395,0.42
0.00689416658133268,0.05,0.39,0.415
0.00684557191561908,0.05,0.385,0.41
0.00679470412433147,0.05,0.38,0.405
0.00674158637411892,0.05,0.375,0.4
0.00668624264653772,0.05,0.37,0.395
0.00662869808729738,0.05,0.365,0.39
0.00656897900626063,0.05,0.36,0.385
0.00650711252819747,0.05,0.355,0.38
0.00644312694203109,0.05,0.35,0.375
0.00637705170083791,0.05,0.345,0.37
0.00630891788750887,0.05,0.34,0.365
0.0062387571670115,0.05,0.335,0.36
0.00616660306695849,0.05,0.33,0.355
0.00609248934779316,0.05,0.325,0.35
0.00601645139977336,0.05,0.32,0.345
0.0059385261265561,0.05,0.315,0.34
0.00585875101387501,0.05,0.31,0.335
0.00577716424595565,0.05,0.305,0.33
0.00569380610249937,0.05,0.3,0.325
0.00560871802736074,0.05,0.295,0.32
0.00552194227930158,0.05,0.29,0.315
0.00543352263048291,0.05,0.285,0.31
0.00534350436646491,0.05,0.28,0.305
0.00525193382054567,0.05,0.275,0.3
0.00515885837376118,0.05,0.27,0.295
0.00506432633846998,0.05,0.265,0.29
0.00496838800609112,0.05,0.26,0.285
0.00487109506502748,0.05,0.255,0.28
0.00477250048425049,0.05,0.25,0.275
0.00467265851330012,0.05,0.245,0.27
0.00457162538077682,0.05,0.24,0.265
0.00446945847943425,0.05,0.235,0.26
0.00436621636617929,0.05,0.23,0.255
0.00426195887848735,0.05,0.225,0.25
0.00415674806572497,0.05,0.22,0.245
0.00405064772348851,0.05,0.215,0.24
0.00394372356822714,0.05,0.21,0.235
0.00383604253875092,0.05,0.205,0.23
0.00372767332009971,0.05,0.2,0.225
0.00361868704203516,0.05,0.195,0.22
0.00350915623130277,0.05,0.19,0.215
0.0033991556847468,0.05,0.185,0.21
0.00328876229468733,0.05,0.18,0.205
0.0031780552235432,0.05,0.175,0.2
0.00306711596203968,0.05,0.17,0.195
0.00295602792175487,0.05,0.165,0.19
0.0028448777156882,0.05,0.16,0.185
0.00273375422693789,0.05,0.155,0.18
0.00262274930719286,0.05,0.15,0.175
0.00251195731107146,0.05,0.145,0.17
0.00240147608565167,0.05,0.14,0.165
0.0022914067376405,0.05,0.135,0.16
0.00218185380799696,0.05,0.13,0.155
0.00207292550476268,0.05,0.125,0.15
0.00196473367395811,0.05,0.12,0.145
0.00185739490552805,0.05,0.115,0.14
0.00175103000947274,0.05,0.11,0.135
0.00164576462702826,0.05,0.105,0.13
0.00154172981274314,0.05,0.1,0.125
0.00143906215089373,0.05,0.095,0.12
0.00133790430845693,0.05,0.09,0.115
0.00123840593732893,0.05,0.085,0.11
0.00114072361611761,0.05,0.08,0.105
0.00104502233443782,0.05,0.075,0.0999999999999999
0.000951475871261209,0.05,0.07,0.0949999999999999
0.000860267784446478,0.05,0.065,0.0899999999999998
0.000771592764067464,0.05,0.06,0.085
0.000685657825670205,0.05,0.055,0.0799999999999999
0.000602683910983615,0.05,0.05,0.075
0.000522908019775059,0.05,0.045,0.0699999999999999
0.00044658531260211,0.05,0.04,0.0649999999999999
0.000373992079403251,0.05,0.035,0.0599999999999999
0.000305429282889236,0.05,0.03,0.0549999999999999
0.000241226989601273,0.05,0.025,0.0499999999999999
0.00018174976867158,0.05,0.02,0.0449999999999999
0.00012740360944008,0.05,0.015,0.0399999999999999
7.86439250077819e-05,0.05,0.01,0.035
0,0.05,0,0.025
3.59840942110168e-05,0.05,0.00500000000000002,0.03
0.00734869088046253,0.05,0.47,0.5
0.00733993342146277,0.05,0.465,0.495
0.0073286802507937,0.05,0.46,0.49
0.00731493695639074,0.05,0.455,0.485
0.00729870970826596,0.05,0.45,0.48
0.00728000584058464,0.05,0.445,0.475
0.00725883338600397,0.05,0.44,0.47
0.00723520165774971,0.05,0.435,0.465
0.0072091210167855,0.05,0.43,0.46
0.00718060263898224,0.05,0.425,0.455
0.00714965839870274,0.05,0.42,0.45
0.00711630226578563,0.05,0.415,0.445
0.00708054902497679,0.05,0.41,0.44
0.0070424146251753,0.05,0.405,0.435
0.00700191571377218,0.05,0.4,0.43
0.00695907068438828,0.05,0.395,0.425
0.00691389827989042,0.05,0.39,0.42
0.00686641887295991,0.05,0.385,0.415
0.00681665388401598,0.05,0.38,0.41
0.00676462554838508,0.05,0.375,0.405
0.00671035773120821,0.05,0.37,0.4
0.00665387487970293,0.05,0.365,0.395
0.00659520272165537,0.05,0.36,0.39
0.00653436779975891,0.05,0.355,0.385
0.00647139793727547,0.05,0.35,0.38
0.00640632188878953,0.05,0.345,0.375
0.0063391700387001,0.05,0.34,0.37
0.00626997381914407,0.05,0.335,0.365
0.00619876582641155,0.05,0.33,0.36
0.00612557947169989,0.05,0.325,0.355
0.00605044944677502,0.05,0.32,0.35
0.00597341184038669,0.05,0.315,0.345
0.00589450413826853,0.05,0.31,0.34
0.00581376370973885,0.05,0.305,0.335
0.00573122990317643,0.05,0.3,0.33
0.00564694369677454,0.05,0.295,0.325
0.00556094676721841,0.05,0.29,0.32
