"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.0107683546375483,0.05,0.105,0.075
0.00982601149007678,0.05,0.1,0.07
0.00890561612322927,0.05,0.095,0.0649999999999999
0.00800903688650578,0.05,0.09,0.0599999999999999
0.00713825353886932,0.05,0.085,0.055
0.00629537471104413,0.05,0.08,0.0499999999999999
0.0054826510604471,0.05,0.075,0.0449999999999999
0.00470249599311501,0.05,0.07,0.0399999999999999
0.00395750906318426,0.05,0.065,0.035
0.00325050263199955,0.05,0.06,0.03
0.00258453527931124,0.05,0.055,0.025
0.0019629531307146,0.05,0.05,0.02
0.0013894340954721,0.05,0.045,0.015
0.000868039191118442,0.05,0.04,0.00999999999999996
0,0.05,0.035,0
0.000403255337005248,0.05,0.035,0.00499999999999996
0.0725863054394722,0.05,0.495,0.47
0.0725924409925938,0.05,0.5,0.47
0.0724881775677204,0.05,0.49,0.465
0.0723656360059977,0.05,0.485,0.46
0.0722187329083681,0.05,0.48,0.455
0.0720475278794765,0.05,0.475,0.45
0.0718520991504192,0.05,0.47,0.445
0.0716325286775827,0.05,0.465,0.44
0.0713889058679342,0.05,0.46,0.435
0.071121321991086,0.05,0.455,0.43
0.0708298869431019,0.05,0.45,0.425
0.0705147292464972,0.05,0.445,0.42
0.0701759904623032,0.05,0.44,0.415
0.0698138140141964,0.05,0.435,0.41
0.0694283563643694,0.05,0.43,0.405
0.0690197739750147,0.05,0.425,0.4
0.0685882400721312,0.05,0.42,0.395
0.0681339465081692,0.05,0.415,0.39
0.0676570869982243,0.05,0.41,0.385
0.0671578776091337,0.05,0.405,0.38
0.0666365195065737,0.05,0.4,0.375
0.0660932473838329,0.05,0.395,0.37
0.0655283033847809,0.05,0.39,0.365
0.0649419389665127,0.05,0.385,0.36
0.0643344055861235,0.05,0.38,0.355
0.0637059807777405,0.05,0.375,0.35
0.0630569532513618,0.05,0.37,0.345
0.062387608923018,0.05,0.365,0.34
0.0616982504725456,0.05,0.36,0.335
0.0609891954809427,0.05,0.355,0.33
0.060260770842433,0.05,0.35,0.325
0.0595133155584335,0.05,0.345,0.32
0.0587471770122647,0.05,0.34,0.315
0.0579627156257629,0.05,0.335,0.31
0.0571603085845709,0.05,0.33,0.305
0.0563403377309442,0.05,0.325,0.3
0.0555032007396221,0.05,0.32,0.295
0.0546493055298924,0.05,0.315,0.29
0.0537790758535266,0.05,0.31,0.285
0.0528929447755218,0.05,0.305,0.28
0.0519913611933589,0.05,0.3,0.275
0.0510747823864222,0.05,0.295,0.27
0.050143682397902,0.05,0.29,0.265
0.0491985492408276,0.05,0.285,0.26
0.0482398802414536,0.05,0.28,0.255
0.047268190421164,0.05,0.275,0.25
0.0462840106338263,0.05,0.27,0.245
0.0452878838405013,0.05,0.265,0.24
0.0442803697660565,0.05,0.26,0.235
0.0432620402425528,0.05,0.255,0.23
0.0422334857285023,0.05,0.25,0.225
0.0411953134462237,0.05,0.245,0.22
0.0401481436565518,0.05,0.24,0.215
0.0390926199033856,0.05,0.235,0.21
0.0380293959751725,0.05,0.23,0.205
0.0369591536000371,0.05,0.225,0.2
0.0358825838193297,0.05,0.22,0.195
0.0348004065454006,0.05,0.215,0.19
0.033713354729116,0.05,0.21,0.185
0.0326221846044064,0.05,0.205,0.18
0.0315276798792183,0.05,0.2,0.175
0.0304306414909661,0.05,0.195,0.17
0.0293318964540958,0.05,0.19,0.165
0.0282322987914085,0.05,0.185,0.16
0.0271327286027372,0.05,0.18,0.155
0.0260340925306082,0.05,0.175,0.15
0.0249373293481767,0.05,0.17,0.145
0.023843408562243,0.05,0.165,0.14
0.0227533308789134,0.05,0.16,0.135
0.0216681319288909,0.05,0.155,0.13
0.0205888883210719,0.05,0.15,0.125
0.0195167125202715,0.05,0.145,0.12
0.0184527616947889,0.05,0.14,0.115
0.017398236785084,0.05,0.135,0.11
0.0163543890230358,0.05,0.13,0.105
0.0153225227259099,0.05,0.125,0.0999999999999999
0.0143039980903268,0.05,0.12,0.0949999999999999
0.0133002360817045,0.05,0.115,0.0899999999999998
0.0123127270489931,0.05,0.11,0.0849999999999999
0.0113430339843035,0.05,0.105,0.08
0.0103928013704717,0.05,0.1,0.075
0.00946376170031726,0.05,0.095,0.0699999999999999
0.0085577480494976,0.05,0.09,0.0649999999999999
0.00767670245841146,0.05,0.085,0.06
0.0068226921139285,0.05,0.08,0.0549999999999999
0.00599792401771992,0.05,0.075,0.0499999999999999
0.00520476431120187,0.05,0.07,0.0449999999999999
0.00444576214067638,0.05,0.065,0.0399999999999999
0.00372367864474654,0.05,0.06,0.035
0.00304152065655217,0.05,0.055,0.0299999999999999
0.00240258680423722,0.05,0.05,0.025
0.00181052149855532,0.05,0.045,0.02
0.00126938274479471,0.05,0.04,0.015
0.000783723531640135,0.05,0.035,0.00999999999999996
0,0.05,0.03,0
0.000358676628820831,0.05,0.03,0.00499999999999996
0.0726537890732288,0.05,0.495,0.475
0.072659932076931,0.05,0.5,0.475
0.0725679323077202,0.05,0.49,0.47
0.0724576469510794,0.05,0.485,0.465
0.0723229851573706,0.05,0.48,0.46
0.0721640028059483,0.05,0.475,0.455
0.0719807669520378,0.05,0.47,0.45
0.0717733632773161,0.05,0.465,0.445
0.0715418756008148,0.05,0.46,0.44
0.071286391466856,0.05,0.455,0.435
0.0710070095956326,0.05,0.45,0.43
0.0707038529217243,0.05,0.445,0.425
0.0703770536929369,0.05,0.44,0.42
0.0700267571955919,0.05,0.435,0.415
0.0696531124413013,0.05,0.43,0.41
0.069256279617548,0.05,0.425,0.405
0.0688364170491695,0.05,0.42,0.4
0.0683937072753906,0.05,0.415,0.395
0.0679283477365971,0.05,0.41,0.39
0.0674405433237553,0.05,0.405,0.385
0.0669305026531219,0.05,0.4,0.38
0.0663984380662441,0.05,0.395,0.375
0.065844589844346,0.05,0.39,0.37
0.065269211307168,0.05,0.385,0.365
0.0646725483238697,0.05,0.38,0.36
0.0640548635274172,0.05,0.375,0.355
0.0634164437651634,0.05,0.37,0.35
0.0627575786784291,0.05,0.365,0.345
0.0620785588398576,0.05,0.36,0.34
0.0613796943798661,0.05,0.355,0.335
0.0606613093987107,0.05,0.35,0.33
0.0599237345159054,0.05,0.345,0.325
0.0591673152521253,0.05,0.34,0.32
0.0583924045786262,0.05,0.335,0.315
0.057599370367825,0.05,0.33,0.31
0.0567885953933001,0.05,0.325,0.305
0.0559604680165648,0.05,0.32,0.3
0.0551153896376491,0.05,0.315,0.295
0.0542537784203887,0.05,0.31,0.29
0.0533760609105229,0.05,0.305,0.285
0.0524826794862747,0.05,0.3,0.28
0.0515740867704153,0.05,0.295,0.275
0.050650748424232,0.05,0.29,0.27
0.0497131487354636,0.05,0.285,0.265
0.0487617775797844,0.05,0.28,0.26
0.0477971415966749,0.05,0.275,0.255
0.0468197651207447,0.05,0.27,0.25
0.0458301836624742,0.05,0.265,0.245
0.0448289522901177,0.05,0.26,0.24
0.043816632591188,0.05,0.255,0.235
0.0427938103675842,0.05,0.25,0.23
0.0417610816657543,0.05,0.245,0.225
0.0407190639525652,0.05,0.24,0.22
0.0396683868020773,0.05,0.235,0.215
0.0386097002774477,0.05,0.23,0.21
0.0375436739996076,0.05,0.225,0.205
0.0364709943532944,0.05,0.22,0.2
0.035392364487052,0.05,0.215,0.195
0.0343085173517466,0.05,0.21,0.19
0.033220193348825,0.05,0.205,0.185
0.0321281654760242,0.05,0.2,0.18
0.0310332281515002,0.05,0.195,0.175
0.0299361948855221,0.05,0.19,0.17
0.0288379080593586,0.05,0.185,0.165
0.0277392361313105,0.05,0.18,0.16
0.0266410731710494,0.05,0.175,0.155
0.0255443439818919,0.05,0.17,0.15
0.0244500045664608,0.05,0.165,0.145
0.0233590425923467,0.05,0.16,0.14
0.0222724773921072,0.05,0.155,0.135
0.0211913678795099,0.05,0.15,0.13
0.0201168111525476,0.05,0.145,0.125
0.0190499452874064,0.05,0.14,0.12
0.0179919521324337,0.05,0.135,0.115
0.0169440619647503,0.05,0.13,0.11
0.015907556982711,0.05,0.125,0.105
0.0148837745655328,0.05,0.12,0.0999999999999999
0.0138741093687713,0.05,0.115,0.0949999999999998
0.0128800242673606,0.05,0.11,0.0899999999999998
0.011903053149581,0.05,0.105,0.085
0.0109448081348091,0.05,0.1,0.08
0.0100069874897599,0.05,0.095,0.0749999999999999
0.0090913858730346,0.05,0.09,0.0699999999999999
0.00819990411400795,0.05,0.085,0.065
0.00733456388115883,0.05,0.08,0.0599999999999999
0.00649752269964665,0.05,0.075,0.0549999999999999
0.00569109199568629,0.05,0.07,0.0499999999999999
0.00491776096168906,0.05,0.065,0.0449999999999999
0.00418022432131693,0.05,0.06,0.0399999999999999
0.00348141824360937,0.05,0.055,0.035
0.00282456493005157,0.05,0.05,0.03
0.00221323122968897,0.05,0.045,0.025
0.00165140378521755,0.05,0.04,0.02
0.0011435892956797,0.05,0.035,0.015
0.000694944974384271,0.05,0.03,0.00999999999999996
0,0.05,0.025,0
0.00031144035528996,0.05,0.025,0.00499999999999996
0.072708997875452,0.05,0.495,0.48
0.0727151483297348,0.05,0.5,0.48
0.0726353954523802,0.05,0.49,0.475
0.0725373569875956,0.05,0.485,0.47
0.0724149253219366,0.05,0.48,0.465
0.0722681544721127,0.05,0.475,0.46
0.0720971021801233,0.05,0.47,0.455
0.07190184853971,0.05,0.465,0.45
0.0716824792325497,0.05,0.46,0.445
0.0714390799403191,0.05,0.455,0.44
0.0711717382073402,0.05,0.45,0.435
0.0708805695176125,0.05,0.445,0.43
0.070565702393651,0.05,0.44,0.425
0.0702272728085518,0.05,0.435,0.42
0.0698654241859913,0.05,0.43,0.415
0.0694803223013878,0.05,0.425,0.41
0.0690721180289984,0.05,0.42,0.405
0.0686409808695316,0.05,0.415,0.4
0.0681871064007282,0.05,0.41,0.395
0.0677106902003288,0.05,0.405,0.39
0.0672119483351707,0.05,0.4,0.385
0.066691080108285,0.05,0.395,0.38
0.0661483146250248,0.05,0.39,0.375
0.0655839033424854,0.05,0.385,0.37
0.0649980939924717,0.05,0.38,0.365
0.0643911380320787,0.05,0.375,0.36
0.0637633111327887,0.05,0.37,0.355
0.0631149057298899,0.05,0.365,0.35
0.0624462086707354,0.05,0.36,0.345
0.0617575198411942,0.05,0.355,0.34
0.0610491568222642,0.05,0.35,0.335
0.0603214474394917,0.05,0.345,0.33
0.0595747297629714,0.05,0.34,0.325
0.0588093521073461,0.05,0.335,0.32
0.0580256776884198,0.05,0.33,0.315
0.0572240790352225,0.05,0.325,0.31
0.0564049426466227,0.05,0.32,0.305
0.055568665266037,0.05,0.315,0.3
0.0547156548127532,0.05,0.31,0.295
0.0538463341072202,0.05,0.305,0.29
0.0529611362144351,0.05,0.3,0.285
0.0520605118945241,0.05,0.295,0.28
0.0511449174955487,0.05,0.29,0.275
0.0502148317173123,0.05,0.285,0.27
0.0492707388475537,0.05,0.28,0.265
0.0483131390064955,0.05,0.275,0.26
0.0473425453528762,0.05,0.27,0.255
0.0463594924658537,0.05,0.265,0.25
0.0453645205125213,0.05,0.26,0.245
0.0443581929430366,0.05,0.255,0.24
0.0433410797268152,0.05,0.25,0.235
0.0423137759789824,0.05,0.245,0.23
0.0412768870592117,0.05,0.24,0.225
0.0402310350909829,0.05,0.235,0.22
0.0391768636181951,0.05,0.23,0.215
0.0381150301545858,0.05,0.225,0.21
0.0370462154969573,0.05,0.22,0.205
0.035971112549305,0.05,0.215,0.2
0.034890441223979,0.05,0.21,0.195
0.0338049391284585,0.05,0.205,0.19
0.0327153624966741,0.05,0.2,0.185
0.0316224978305399,0.05,0.195,0.18
0.0305271465331316,0.05,0.19,0.175
0.0294301407411695,0.05,0.185,0.17
0.028332335408777,0.05,0.18,0.165
0.027234613429755,0.05,0.175,0.16
0.0261378847062588,0.05,0.17,0.155
0.0250430908054113,0.05,0.165,0.15
0.0239512054249644,0.05,0.16,0.145
0.0228632334619761,0.05,0.155,0.14
0.0217802161350846,0.05,0.15,0.135
0.0207032333128154,0.05,0.145,0.13
0.0196334039792418,0.05,0.14,0.125
0.0185718908905983,0.05,0.135,0.12
0.0175199029035866,0.05,0.13,0.115
0.016478699631989,0.05,0.125,0.11
0.0154495937749743,0.05,0.12,0.105
0.0144339548423886,0.05,0.115,0.0999999999999999
0.0134332166053355,0.05,0.11,0.0949999999999998
0.0124488822184503,0.05,0.105,0.0899999999999999
0.0114825307391584,0.05,0.1,0.085
0.0105358245782554,0.05,0.095,0.0799999999999999
0.00961051788181067,0.05,0.09,0.0749999999999999
0.00870846817269921,0.05,0.085,0.07
0.00783164787571877,0.05,0.08,0.065
0.00698216131422669,0.05,0.075,0.0599999999999999
0.00616225937847048,0.05,0.07,0.0549999999999999
0.00537436443846673,0.05,0.065,0.0499999999999999
0.00462109525687993,0.05,0.06,0.0449999999999999
0.00390530203003436,0.05,0.055,0.0399999999999999
0.0032301108003594,0.05,0.05,0.035
0.00259897951036692,0.05,0.045,0.03
0.00201577402185649,0.05,0.04,0.025
0.00148487291880883,0.05,0.035,0.02
0.00101131308474578,0.05,0.03,0.015
0.000601001171162352,0.05,0.025,0.00999999999999996
0,0.05,0.02,0
0.000261017674347386,0.05,0.02,0.00499999999999996
0.0727519448846579,0.05,0.495,0.485
0.0727581009268761,0.05,0.5,0.485
0.0726905856281519,0.05,0.49,0.48
0.0726047847419977,0.05,0.485,0.475
0.0724945738911629,0.05,0.48,0.47
0.0723600033670664,0.05,0.475,0.465
0.0722011290490627,0.05,0.47,0.46
0.0720180161297321,0.05,0.465,0.455
0.0718107540160418,0.05,0.46,0.45
0.071579422801733,0.05,0.455,0.445
0.0713241118937731,0.05,0.45,0.44
0.0710449200123549,0.05,0.445,0.435
0.0707419756799936,0.05,0.44,0.43
0.0704154018312693,0.05,0.435,0.425
0.0700653456151485,0.05,0.43,0.42
0.0696919560432434,0.05,0.425,0.415
0.0692953988909721,0.05,0.42,0.41
0.068875826895237,0.05,0.415,0.405
0.0684334244579077,0.05,0.41,0.4
0.0679683871567249,0.05,0.405,0.395
0.0674809254705906,0.05,0.4,0.39
0.0669712424278259,0.05,0.395,0.385
0.066439550369978,0.05,0.39,0.38
0.0658860933035612,0.05,0.385,0.375
0.0653111226856709,0.05,0.38,0.37
0.0647148825228214,0.05,0.375,0.365
0.0640976410359144,0.05,0.37,0.36
0.0634596794843674,0.05,0.365,0.355
0.0628012903034687,0.05,0.36,0.35
0.0621227640658617,0.05,0.355,0.345
0.0614244109019637,0.05,0.35,0.34
0.0607065530493855,0.05,0.345,0.335
0.0599695229902864,0.05,0.34,0.33
0.0592136653140187,0.05,0.335,0.325
0.0584393357858062,0.05,0.33,0.32
0.0576469004154205,0.05,0.325,0.315
0.05683674197644,0.05,0.32,0.31
0.0560092497617006,0.05,0.315,0.305
0.0551648251712322,0.05,0.31,0.3
0.0543038863688707,0.05,0.305,0.295
0.0534268599003553,0.05,0.3,0.29
0.0525341872125864,0.05,0.295,0.285
0.0516263237223029,0.05,0.29,0.28
0.0507037360221148,0.05,0.285,0.275
0.049766905605793,0.05,0.28,0.27
0.0488163251429796,0.05,0.275,0.265
0.0478525022044778,0.05,0.27,0.26
0.0468759601935744,0.05,0.265,0.255
0.0458872336894274,0.05,0.26,0.25
0.0448868796229362,0.05,0.255,0.245
0.0438754614442587,0.05,0.25,0.24
0.0428535640239716,0.05,0.245,0.235
0.0418217862024903,0.05,0.24,0.23
0.0407807435840368,0.05,0.235,0.225
0.0397310685366392,0.05,0.23,0.22
0.038673410192132,0.05,0.225,0.215
0.0376084400340915,0.05,0.22,0.21
0.0365368463099003,0.05,0.215,0.205
0.0354593312367797,0.05,0.21,0.2
0.0343766296282411,0.05,0.205,0.195
0.0332894856110215,0.05,0.2,0.19
0.0321986712515354,0.05,0.195,0.185
0.0311049814336002,0.05,0.19,0.18
0.0300092324614525,0.05,0.185,0.175
0.0289122699759901,0.05,0.18,0.17
0.0278149633668363,0.05,0.175,0.165
0.0267182094976306,0.05,0.17,0.16
0.0256229350343347,0.05,0.165,0.155
0.0245300973765552,0.05,0.16,0.15
0.0234406883828342,0.05,0.155,0.145
0.0223557315766811,0.05,0.15,0.14
0.0212762891314924,0.05,0.145,0.135
0.0202034609392285,0.05,0.14,0.13
0.0191383897326887,0.05,0.135,0.125
0.0180822629481554,0.05,0.13,0.12
0.0170363173820078,0.05,0.125,0.115
0.0160018405877054,0.05,0.12,0.11
0.0149801764637232,0.05,0.115,0.105
0.0139727287460119,0.05,0.11,0.0999999999999999
0.0129809700883925,0.05,0.105,0.095
0.0120064443908632,0.05,0.1,0.0899999999999999
0.0110507777426392,0.05,0.095,0.0849999999999999
0.0101156821474433,0.05,0.09,0.0799999999999999
0.00920297019183636,0.05,0.085,0.075
0.00831456365995109,0.05,0.08,0.07
0.00745250971522182,0.05,0.075,0.0649999999999999
0.00661899615079165,0.05,0.07,0.0599999999999999
0.00581637246068567,0.05,0.065,0.0549999999999999
0.00504717580042779,0.05,0.06,0.05
0.00431416125502437,0.05,0.055,0.0449999999999999
0.00362034433055669,0.05,0.05,0.0399999999999999
0.00296905444702134,0.05,0.045,0.035
0.00236400484573096,0.05,0.04,0.0299999999999999
0.00180939285201021,0.05,0.035,0.025
0.00131004137801938,0.05,0.03,0.02
0.000871611657203175,0.05,0.025,0.015
0.000500942092912737,0.05,0.02,0.00999999999999996
0,0.05,0.015,0
0.000206622236873955,0.05,0.015,0.00499999999999996
0.0727826356887817,0.05,0.495,0.49
0.0727887935936451,0.05,0.5,0.49
0.0727335177361965,0.05,0.49,0.485
0.0726599469780922,0.05,0.485,0.48
0.072561951354146,0.05,0.48,0.475
0.0724395737051964,0.05,0.475,0.47
0.0722928680479527,0.05,0.47,0.465
0.0721218921244144,0.05,0.465,0.46
0.0719267278909683,0.05,0.46,0.455
0.0717074573040009,0.05,0.455,0.45
0.0714641660451889,0.05,0.45,0.445
0.0711969472467899,0.05,0.445,0.44
0.0709059126675129,0.05,0.44,0.435
0.0705911908298731,0.05,0.435,0.43
0.0702529158443213,0.05,0.43,0.425
0.0698912348598242,0.05,0.425,0.42
0.069506311789155,0.05,0.42,0.415
0.0690982956439257,0.05,0.415,0.41
0.0686673615127802,0.05,0.41,0.405
0.0682136937975883,0.05,0.405,0.4
0.0677374992519617,0.05,0.4,0.395
0.0672389920800924,0.05,0.395,0.39
0.066718365997076,0.05,0.39,0.385
0.0661758556962013,0.05,0.385,0.38
0.0656117107719183,0.05,0.38,0.375
0.0650261770933867,0.05,0.375,0.37
0.064419511705637,0.05,0.37,0.365
0.0637919865548611,0.05,0.365,0.36
0.0631438903510571,0.05,0.36,0.355
0.0624755164608359,0.05,0.355,0.35
0.0617871638387442,0.05,0.35,0.345
0.061079147271812,0.05,0.345,0.34
0.0603517955169082,0.05,0.34,0.335
0.0596054466441274,0.05,0.335,0.33
0.058840449899435,0.05,0.33,0.325
0.0580571684986353,0.05,0.325,0.32
0.057255974970758,0.05,0.32,0.315
0.0564372567459941,0.05,0.315,0.31
0.0556014087051153,0.05,0.31,0.305
0.0547488387674093,0.05,0.305,0.3
0.0538799725472927,0.05,0.3,0.295
0.0529952421784401,0.05,0.295,0.29
0.052095097489655,0.05,0.29,0.285
0.0511799966916442,0.05,0.285,0.28
0.0502504166215658,0.05,0.28,0.275
0.0493068434298038,0.05,0.275,0.27
0.0483497781679034,0.05,0.27,0.265
0.0473797349259257,0.05,0.265,0.26
0.0463972445577383,0.05,0.26,0.255
0.0454028500244021,0.05,0.255,0.25
0.0443971138447523,0.05,0.25,0.245
0.0433806106448174,0.05,0.245,0.24
0.0423539318144321,0.05,0.24,0.235
0.0413176836445928,0.05,0.235,0.23
0.0402724919840693,0.05,0.23,0.225
0.0392189975827932,0.05,0.225,0.22
0.0381578579545021,0.05,0.22,0.215
0.0370897557586432,0.05,0.215,0.21
0.0360153876245022,0.05,0.21,0.205
0.0349354688078165,0.05,0.205,0.2
0.0338507425040007,0.05,0.2,0.195
0.0327619640156627,0.05,0.195,0.19
0.0316699203103781,0.05,0.19,0.185
0.030575412325561,0.05,0.185,0.18
0.0294792759232223,0.05,0.18,0.175
0.0283823674544692,0.05,0.175,0.17
0.0272855698131025,0.05,0.17,0.165
0.0261897961609066,0.05,0.165,0.16
0.0250959880650043,0.05,0.16,0.155
0.0240051210857928,0.05,0.155,0.15
0.0229182029142976,0.05,0.15,0.145
0.0218362780287862,0.05,0.145,0.14
0.0207604272291064,0.05,0.14,0.135
0.0196917727589607,0.05,0.135,0.13
0.0186314801685512,0.05,0.13,0.125
0.0175807629711926,0.05,0.125,0.12
0.0165408845059574,0.05,0.12,0.115
0.0155131609644741,0.05,0.115,0.11
0.0144989676773548,0.05,0.11,0.105
0.0134997444692999,0.05,0.105,0.1
0.0125170014798641,0.05,0.1,0.095
0.0115523254498839,0.05,0.095,0.0899999999999998
0.0106073881033808,0.05,0.09,0.0849999999999999
0.00968395383097231,0.05,0.085,0.08
0.00878389342688024,0.05,0.08,0.075
0.00790919561404735,0.05,0.075,0.0699999999999999
0.00706198229454458,0.05,0.07,0.065
0.00624452775809914,0.05,0.065,0.0599999999999999
0.00545928289648145,0.05,0.06,0.055
0.00470890302676708,0.05,0.055,0.0499999999999999
0.00399628537707031,0.05,0.05,0.0449999999999999
0.00332461879588664,0.05,0.045,0.0399999999999999
0.00269744679098949,0.05,0.04,0.035
0.00211875615059398,0.05,0.035,0.03
0.0015931045927573,0.05,0.03,0.025
0.00112581034773029,0.05,0.025,0.02
0.000723256845958531,0.05,0.02,0.015
0.00039342691161437,0.05,0.015,0.00999999999999996
0,0.05,0.01,0
0.000146978303746437,0.05,0.01,0.00499999999999996
0.0728010758757591,0.05,0.495,0.495
0.0728072337806225,0.05,0.5,0.495
0.0727641992270947,0.05,0.49,0.49
0.072702856734395,0.05,0.485,0.485
0.0726170744746923,0.05,0.48,0.48
0.0725068878382444,0.05,0.475,0.475
0.07237234339118,0.05,0.47,0.47
0.0722135026007891,0.05,0.465,0.465
0.0720304306596518,0.05,0.46,0.46
0.0718232151120901,0.05,0.455,0.455
0.0715919360518456,0.05,0.45,0.45
0.0713366847485304,0.05,0.445,0.445
0.0710575580596924,0.05,0.44,0.44
0.0707546807825565,0.05,0.435,0.435
0.0704281814396381,0.05,0.43,0.43
0.0700782053172588,0.05,0.425,0.425
0.0697049051523209,0.05,0.42,0.42
0.0693084411323071,0.05,0.415,0.415
0.0688889678567648,0.05,0.41,0.41
0.0684466678649187,0.05,0.405,0.405
0.0679817367345095,0.05,0.4,0.4
0.0674943886697292,0.05,0.395,0.395
0.0669848266988993,0.05,0.39,0.39
0.0664532594382763,0.05,0.385,0.385
0.06589993275702,0.05,0.38,0.38
0.0653250962495804,0.05,0.375,0.375
0.0647289995104074,0.05,0.37,0.37
0.0641119070351124,0.05,0.365,0.365
0.0634740963578224,0.05,0.36,0.36
0.0628158655017614,0.05,0.355,0.355
0.0621375041082501,0.05,0.35,0.35
0.0614393223077059,0.05,0.345,0.345
0.0607216414064169,0.05,0.34,0.34
0.0599847938865423,0.05,0.335,0.335
0.0592291234061122,0.05,0.33,0.33
0.0584549875929952,0.05,0.325,0.325
0.0576627515256405,0.05,0.32,0.32
0.0568527979776263,0.05,0.315,0.315
0.056025518104434,0.05,0.31,0.31
0.0551813114434481,0.05,0.305,0.305
0.0543205961585045,0.05,0.3,0.3
0.0534438006579876,0.05,0.295,0.295
0.0525513645261526,0.05,0.29,0.29
0.0516437450423837,0.05,0.285,0.285
0.0507214069366455,0.05,0.28,0.28
0.0497848317027092,0.05,0.275,0.275
0.0488345148041844,0.05,0.27,0.27
0.0478709628805518,0.05,0.265,0.265
0.0468946993350983,0.05,0.26,0.26
0.045906257815659,0.05,0.255,0.255
0.0449061943218112,0.05,0.25,0.25
0.0438950760290027,0.05,0.245,0.245
0.0428734878078103,0.05,0.24,0.24
0.0418420257046819,0.05,0.235,0.235
0.0408013081178069,0.05,0.23,0.23
0.0397519683465362,0.05,0.225,0.225
0.0386946527287364,0.05,0.22,0.22
0.0376300327479839,0.05,0.215,0.215
0.0365588003769517,0.05,0.21,0.21
0.0354816578328609,0.05,0.205,0.205
0.0343993371352553,0.05,0.2,0.2
0.0333125870674849,0.05,0.195,0.195
0.0322221769019961,0.05,0.19,0.19
0.0311289033852518,0.05,0.185,0.185
0.0300335823558271,0.05,0.18,0.18
0.0289370622485876,0.05,0.175,0.175
0.0278402105905116,0.05,0.17,0.17
0.0267439261078835,0.05,0.165,0.165
0.0256491373293102,0.05,0.16,0.16
0.0245568011887372,0.05,0.155,0.155
0.0234679095447063,0.05,0.15,0.15
0.0223834896460176,0.05,0.145,0.145
0.0213046032004058,0.05,0.14,0.14
0.0202323514968157,0.05,0.135,0.135
0.0191678795963526,0.05,0.13,0.13
0.0181123754009604,0.05,0.125,0.125
0.0170670789666474,0.05,0.12,0.12
0.0160332787781954,0.05,0.115,0.115
0.015012321760878,0.05,0.11,0.11
0.0140056139789522,0.05,0.105,0.105
0.0130146318115294,0.05,0.1,0.1
0.012040922883898,0.05,0.095,0.0949999999999998
0.0110861172433943,0.05,0.09,0.0899999999999999
0.0101519317831844,0.05,0.085,0.085
0.00924018514342606,0.05,0.08,0.08
0.00835280679166317,0.05,0.075,0.0749999999999999
0.00749185180757195,0.05,0.07,0.07
0.00665951846167445,0.05,0.065,0.0649999999999999
0.00585816928651184,0.05,0.06,0.06
0.00509035738650709,0.05,0.055,0.0549999999999999
0.00435885903425515,0.05,0.05,0.0499999999999999
0.00366671715164557,0.05,0.045,0.0449999999999999
0.00301729823695496,0.05,0.04,0.0399999999999999
0.00241436721989885,0.05,0.035,0.035
0.00186219633906148,0.05,0.03,0.03
0.00136572361225262,0.05,0.025,0.025
0.000930799884372391,0.05,0.02,0.02
0.000564608293643687,0.05,0.015,0.015
0.000276469108939637,0.05,0.01,0.00999999999999996
0,0.05,0.005,0
7.97557122496073e-05,0.05,0.00500000000000002,0.00499999999999996
0.0728072337806225,0.05,0.495,0.5
0.0728133916854858,0.05,0.5,0.5
0.0727826356887817,0.05,0.49,0.495
0.0727335214614868,0.05,0.485,0.49
0.0726599525660276,0.05,0.48,0.485
0.0725619569420815,0.05,0.475,0.48
0.0724395774304867,0.05,0.47,0.475
0.0722928661853075,0.05,0.465,0.47
0.0721218902617693,0.05,0.46,0.465
0.071926724165678,0.05,0.455,0.46
0.0717074535787106,0.05,0.45,0.455
0.0714641641825438,0.05,0.445,0.45
0.0711969453841448,0.05,0.44,0.445
0.0709059089422226,0.05,0.435,0.44
0.0705911871045828,0.05,0.43,0.435
0.0702529102563858,0.05,0.425,0.43
0.069891232997179,0.05,0.42,0.425
0.069506311789155,0.05,0.415,0.42
0.0690982975065708,0.05,0.41,0.415
0.0686673615127802,0.05,0.405,0.41
0.0682136956602335,0.05,0.4,0.405
0.0677375011146069,0.05,0.395,0.4
0.0672389920800924,0.05,0.39,0.395
0.0667183678597212,0.05,0.385,0.39
0.0661758594214916,0.05,0.38,0.385
0.0656117126345634,0.05,0.375,0.38
0.0650261808186769,0.05,0.37,0.375
0.0644195154309273,0.05,0.365,0.37
0.0637919902801514,0.05,0.36,0.365
0.0631438959389925,0.05,0.355,0.36
0.0624755220487714,0.05,0.35,0.355
0.0617871694266796,0.05,0.345,0.35
0.0610791528597474,0.05,0.34,0.345
0.0603518029674888,0.05,0.335,0.34
0.059605454094708,0.05,0.33,0.335
0.0588404582813382,0.05,0.325,0.33
0.058057177811861,0.05,0.32,0.325
0.0572559842839837,0.05,0.315,0.32
0.0564372651278973,0.05,0.31,0.315
0.0556014170870185,0.05,0.305,0.31
0.0547488490119576,0.05,0.3,0.305
0.0538799818605185,0.05,0.295,0.3
0.0529952514916658,0.05,0.29,0.295
0.0520951058715582,0.05,0.285,0.29
0.0511800060048699,0.05,0.28,0.285
