"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
2.04194839170668e-05,0.05,0.00750000000000002,0.2375
0.000590644311159849,0.05,0.2625,0.4975
0.000584043213166296,0.05,0.2575,0.4925
0.000577195722144097,0.05,0.2525,0.4875
0.000570104690268636,0.05,0.2475,0.4825
0.000562772911507636,0.05,0.2425,0.4775
0.000555203238036484,0.05,0.2375,0.4725
0.000547398813068867,0.05,0.2325,0.4675
0.000539362721610814,0.05,0.2275,0.4625
0.000531098165083677,0.05,0.2225,0.4575
0.000522608461324126,0.05,0.2175,0.4525
0.000513897102791816,0.05,0.2125,0.4475
0.000504967581946403,0.05,0.2075,0.4425
0.000495823449455202,0.05,0.2025,0.4375
0.000486468459712341,0.05,0.1975,0.4325
0.000476906396215782,0.05,0.1925,0.4275
0.000467141129774973,0.05,0.1875,0.4225
0.000457176647614688,0.05,0.1825,0.4175
0.000447017053375021,0.05,0.1775,0.4125
0.000436666538007557,0.05,0.1725,0.4075
0.000426129350671545,0.05,0.1675,0.4025
0.00041540979873389,0.05,0.1625,0.3975
0.000404512393288314,0.05,0.1575,0.3925
0.000393441645428538,0.05,0.1525,0.3875
0.000382202211767435,0.05,0.1475,0.3825
0.000370798778021708,0.05,0.1425,0.3775
0.000359236233634874,0.05,0.1375,0.3725
0.000347519380738959,0.05,0.1325,0.3675
0.000335653254296631,0.05,0.1275,0.3625
0.00032364297658205,0.05,0.1225,0.3575
0.000311493669869378,0.05,0.1175,0.3525
0.000299210631055757,0.05,0.1125,0.3475
0.000286799215245992,0.05,0.1075,0.3425
0.000274264864856377,0.05,0.1025,0.3375
0.00026161308051087,0.05,0.0975,0.3325
0.000248849508352578,0.05,0.0925,0.3275
0.000235979823628441,0.05,0.0875,0.3225
0.000223009847104549,0.05,0.0825,0.3175
0.000209945443202741,0.05,0.0775,0.3125
0.000196792607312091,0.05,0.0725,0.3075
0.000183557334821671,0.05,0.0675,0.3025
0.00017024579574354,0.05,0.0625,0.2975
0.000156864174641669,0.05,0.0575,0.2925
0.000143418757943437,0.05,0.0525,0.2875
0.000129915919387713,0.05,0.0475,0.2825
0.000116362105472945,0.05,0.0425,0.2775
0.000102763806353323,0.05,0.0375,0.2725
8.91275994945318e-05,0.05,0.0325,0.2675
7.54601205699146e-05,0.05,0.0275,0.2625
6.17680561845191e-05,0.05,0.0225,0.2575
4.805816206499e-05,0.05,0.0175,0.2525
3.43372121278662e-05,0.05,0.0125,0.2475
6.88948057359084e-06,0.05,0.00250000000000001,0.2375
2.06120348593686e-05,0.05,0.00750000000000002,0.2425
0.000584136345423758,0.05,0.2575,0.4975
0.000577379309106618,0.05,0.2525,0.4925
0.000570376054383814,0.05,0.2475,0.4875
0.000563129317015409,0.05,0.2425,0.4825
0.000555641949176788,0.05,0.2375,0.4775
0.000547917035873979,0.05,0.2325,0.4725
0.000539957487490028,0.05,0.2275,0.4675
0.000531766621861607,0.05,0.2225,0.4625
0.000523347698617727,0.05,0.2175,0.4575
0.000514704035595059,0.05,0.2125,0.4525
0.00050583912525326,0.05,0.2075,0.4475
0.000496756518259645,0.05,0.2025,0.4425
0.00048745985259302,0.05,0.1975,0.4375
0.000477952853543684,0.05,0.1925,0.4325
0.000468239362817258,0.05,0.1875,0.4275
0.000458323338534683,0.05,0.1825,0.4225
0.000448208767920733,0.05,0.1775,0.4175
0.000437899812823161,0.05,0.1725,0.4125
0.000427400693297386,0.05,0.1675,0.4075
0.000416715600294992,0.05,0.1625,0.4025
0.00040584901580587,0.05,0.1575,0.3975
0.00039480539271608,0.05,0.1525,0.3925
0.000383589271223173,0.05,0.1475,0.3875
0.000372205366147682,0.05,0.1425,0.3825
0.000360658421413973,0.05,0.1375,0.3775
0.00034895321005024,0.05,0.1325,0.3725
0.000337094679707661,0.05,0.1275,0.3675
0.000325087865348905,0.05,0.1225,0.3625
0.000312937831040472,0.05,0.1175,0.3575
0.000300649815471843,0.05,0.1125,0.3525
0.000288229086436331,0.05,0.1075,0.3475
0.000275680999038741,0.05,0.1025,0.3425
0.000263010937487707,0.05,0.0975,0.3375
0.000250224518822506,0.05,0.0925,0.3325
0.000237327316426672,0.05,0.0875,0.3275
0.000224325049202889,0.05,0.0825,0.3225
0.000211223479709588,0.05,0.0775,0.3175
0.000198028501472436,0.05,0.0725,0.3125
0.000184746051672846,0.05,0.0675,0.3075
0.000171382140251808,0.05,0.0625,0.3025
0.000157942908117548,0.05,0.0575,0.2975
0.000144434510730207,0.05,0.0525,0.2925
0.000130863190861419,0.05,0.0475,0.2875
0.000117235278594308,0.05,0.0425,0.2825
0.000103557176771574,0.05,0.0375,0.2775
8.98353246157058e-05,0.05,0.0325,0.2725
7.6076241384726e-05,0.05,0.0275,0.2675
6.22864899924025e-05,0.05,0.0225,0.2625
4.84726842842065e-05,0.05,0.0175,0.2575
3.46414853993338e-05,0.05,0.0125,0.2525
6.95367498337873e-06,0.05,0.00250000000000001,0.2425
2.07995744858636e-05,0.05,0.00750000000000002,0.2475
0.00057747116079554,0.05,0.2525,0.4975
0.000570556963793933,0.05,0.2475,0.4925
0.000563396548386663,0.05,0.2425,0.4875
0.000555992824956775,0.05,0.2375,0.4825
0.000548348645679653,0.05,0.2325,0.4775
0.000540467037353665,0.05,0.2275,0.4725
0.0005323511431925,0.05,0.2225,0.4675
0.00052400422282517,0.05,0.2175,0.4625
0.000515429594088346,0.05,0.2125,0.4575
0.000506630633026361,0.05,0.2075,0.4525
0.000497610832098871,0.05,0.2025,0.4475
0.000488373858388513,0.05,0.1975,0.4425
0.000478923262562603,0.05,0.1925,0.4375
0.000469262915430591,0.05,0.1875,0.4325
0.000459396687801927,0.05,0.1825,0.4275
0.000449328537797555,0.05,0.1775,0.4225
0.000439062510849908,0.05,0.1725,0.4175
0.000428602827014402,0.05,0.1675,0.4125
0.000417953619034961,0.05,0.1625,0.4075
0.000407119281589985,0.05,0.1575,0.4025
0.000396104209357873,0.05,0.1525,0.3975
0.000384912884328514,0.05,0.1475,0.3925
0.000373549963114783,0.05,0.1425,0.3875
0.000362020102329552,0.05,0.1375,0.3825
0.000350328075001016,0.05,0.1325,0.3775
0.000338478683261201,0.05,0.1275,0.3725
0.000326476932968944,0.05,0.1225,0.3675
0.000314327800879255,0.05,0.1175,0.3625
0.000302036467473954,0.05,0.1125,0.3575
0.000289608084131032,0.05,0.1075,0.3525
0.000277047947747633,0.05,0.1025,0.3475
0.00026436141342856,0.05,0.0975,0.3425
0.000251553923590109,0.05,0.0925,0.3375
0.000238631051615812,0.05,0.0875,0.3325
0.000225598370889202,0.05,0.0825,0.3275
0.000212461585761048,0.05,0.0775,0.3225
0.000199226487893611,0.05,0.0725,0.3175
0.000185898898052983,0.05,0.0675,0.3125
0.000172484767972492,0.05,0.0625,0.3075
0.000158990107593127,0.05,0.0575,0.3025
0.000145420970511623,0.05,0.0525,0.2975
0.000131783512188122,0.05,0.0475,0.2925
0.000118083946290426,0.05,0.0425,0.2875
0.000104328544693999,0.05,0.0375,0.2825
9.05236374819651e-05,0.05,0.0325,0.2775
7.66756420489401e-05,0.05,0.0275,0.2725
6.27909830654971e-05,0.05,0.0225,0.2675
4.88761688757222e-05,0.05,0.0175,0.2625
3.49377150996588e-05,0.05,0.0125,0.2575
7.01619865139946e-06,0.05,0.00250000000000001,0.2475
2.09821973840008e-05,0.05,0.00750000000000002,0.2525
0.000570647418498993,0.05,0.2475,0.4975
0.000563574722036719,0.05,0.2425,0.4925
0.000556255865376443,0.05,0.2375,0.4875
0.000548693758901209,0.05,0.2325,0.4825
0.000540891429409385,0.05,0.2275,0.4775
0.000532851903699338,0.05,0.2225,0.4725
0.000524578324984759,0.05,0.2175,0.4675
0.000516074011102319,0.05,0.2125,0.4625
0.00050734233809635,0.05,0.2075,0.4575
0.000498386740218848,0.05,0.2025,0.4525
0.000489210709929466,0.05,0.1975,0.4475
0.000479817914310843,0.05,0.1925,0.4425
0.000470212078653276,0.05,0.1875,0.4375
0.000460397015558556,0.05,0.1825,0.4325
0.000450376624939963,0.05,0.1775,0.4275
0.000440154981333762,0.05,0.1725,0.4225
0.000429736130172387,0.05,0.1675,0.4175
0.000419124233303592,0.05,0.1625,0.4125
0.000408323568990454,0.05,0.1575,0.4075
0.000397338502807543,0.05,0.1525,0.4025
0.000386173458537087,0.05,0.1475,0.3975
0.000374833034584299,0.05,0.1425,0.3925
0.00036332177114673,0.05,0.1375,0.3875
0.000351644441252574,0.05,0.1325,0.3825
0.000339805759722367,0.05,0.1275,0.3775
0.000327810645103455,0.05,0.1225,0.3725
0.000315664045047015,0.05,0.1175,0.3675
0.000303371023619547,0.05,0.1125,0.3625
0.000290936673991382,0.05,0.1075,0.3575
0.000278366234852001,0.05,0.1025,0.3525
0.000265664973994717,0.05,0.0975,0.3475
0.000252838246524334,0.05,0.0925,0.3425
0.000239891509409063,0.05,0.0875,0.3375
0.00022683032148052,0.05,0.0825,0.3325
0.000213660256122239,0.05,0.0775,0.3275
0.000200387017684989,0.05,0.0725,0.3225
0.0001870163687272,0.05,0.0675,0.3175
0.000173554130014963,0.05,0.0625,0.3125
0.000160006209625863,0.05,0.0575,0.3075
0.000146378588397056,0.05,0.0525,0.3025
0.000132677305373363,0.05,0.0475,0.2975
0.000118908465083223,0.05,0.0425,0.2925
0.000105078237538692,0.05,0.0375,0.2875
9.11928509594873e-05,0.05,0.0325,0.2825
7.72585917729884e-05,0.05,0.0275,0.2775
6.32817827863619e-05,0.05,0.0225,0.2725
4.92687977384776e-05,0.05,0.0175,0.2675
3.52260540239513e-05,0.05,0.0125,0.2625
7.07708295522025e-06,0.05,0.00250000000000001,0.2525
2.11599945032503e-05,0.05,0.00750000000000002,0.2575
0.000563663779757917,0.05,0.2425,0.4975
0.000556431245058775,0.05,0.2375,0.4925
0.000548952608369291,0.05,0.2325,0.4875
0.000541230838280171,0.05,0.2275,0.4825
0.000533268961589783,0.05,0.2225,0.4775
0.000525070121511817,0.05,0.2175,0.4725
0.000516637519467622,0.05,0.2125,0.4675
0.000507974473293871,0.05,0.2075,0.4625
0.000499084359034896,0.05,0.2025,0.4575
0.000489970727358013,0.05,0.1975,0.4525
0.000480637070722878,0.05,0.1925,0.4475
0.000471087114419788,0.05,0.1875,0.4425
0.000461324612842873,0.05,0.1825,0.4375
0.000451353436801583,0.05,0.1775,0.4325
0.00044117754441686,0.05,0.1725,0.4275
0.000430800952017307,0.05,0.1675,0.4225
0.00042022779234685,0.05,0.1625,0.4175
0.000409462256357074,0.05,0.1575,0.4125
0.000398508680518717,0.05,0.1525,0.4075
0.000387371401302516,0.05,0.1475,0.4025
0.000376054958906025,0.05,0.1425,0.3975
0.000364563835319132,0.05,0.1375,0.3925
0.000352902745362371,0.05,0.1325,0.3875
0.000341076374752447,0.05,0.1275,0.3825
0.000329089496517554,0.05,0.1225,0.3775
0.000316947029205039,0.05,0.1175,0.3725
0.000304653978673741,0.05,0.1125,0.3675
0.000292215350782499,0.05,0.1075,0.3625
0.000279636326013133,0.05,0.1025,0.3575
0.000266922084847465,0.05,0.0975,0.3525
0.000254077895078808,0.05,0.0925,0.3475
0.000241109170019627,0.05,0.0875,0.3425
0.000228021352086216,0.05,0.0825,0.3375
0.000214819941902533,0.05,0.0775,0.3325
0.000201510571059771,0.05,0.0725,0.3275
0.000188098885701038,0.05,0.0675,0.3225
0.00017459063383285,0.05,0.0625,0.3175
0.000160991621669382,0.05,0.0575,0.3125
0.000147307757288218,0.05,0.0525,0.3075
0.000133544934215024,0.05,0.0475,0.3025
0.000119709198770579,0.05,0.0425,0.2975
0.000105806604551617,0.05,0.0375,0.2925
9.18432560865767e-05,0.05,0.0325,0.2875
7.78253524913453e-05,0.05,0.0275,0.2825
6.37591001577675e-05,0.05,0.0225,0.2775
4.96507636853494e-05,0.05,0.0175,0.2725
3.5506636777427e-05,0.05,0.0125,0.2675
7.1363583629136e-06,0.05,0.00250000000000001,0.2575
2.13330531551037e-05,0.05,0.00750000000000002,0.2625
0.000556518964003772,0.05,0.2375,0.4975
0.000549125135876238,0.05,0.2325,0.4925
0.000541485322173685,0.05,0.2275,0.4875
0.000533602491486818,0.05,0.2225,0.4825
0.000525479728821665,0.05,0.2175,0.4775
0.000517120235599577,0.05,0.2125,0.4725
0.000508527213241905,0.05,0.2075,0.4675
0.00049970397958532,0.05,0.2025,0.4625
0.000490654143504798,0.05,0.1975,0.4575
0.000481381022837013,0.05,0.1925,0.4525
0.000471888342872262,0.05,0.1875,0.4475
0.000462179828900844,0.05,0.1825,0.4425
0.000452259235316888,0.05,0.1775,0.4375
0.000442130520241335,0.05,0.1725,0.4325
0.000431797641795129,0.05,0.1675,0.4275
0.000421264674514532,0.05,0.1625,0.4225
0.00041053575114347,0.05,0.1575,0.4175
0.00039961512084119,0.05,0.1525,0.4125
0.00038850712007843,0.05,0.1475,0.4075
0.000377216143533587,0.05,0.1425,0.4025
0.000365746731404215,0.05,0.1375,0.3975
0.000354103423887864,0.05,0.1325,0.3925
0.000342290906701237,0.05,0.1275,0.3875
0.000330313865561038,0.05,0.1225,0.3825
0.000318177189910784,0.05,0.1175,0.3775
0.000305885769193992,0.05,0.1125,0.3725
0.000293444551061839,0.05,0.1075,0.3675
0.000280858657788485,0.05,0.1025,0.3625
0.000268133211648092,0.05,0.0975,0.3575
0.000255273364018649,0.05,0.0925,0.3525
0.000242284499108791,0.05,0.0875,0.3475
0.000229171928367577,0.05,0.0825,0.3425
0.000215941108763218,0.05,0.0775,0.3375
0.000202597570023499,0.05,0.0725,0.3325
0.000189146885531954,0.05,0.0675,0.3275
0.000175594715983607,0.05,0.0625,0.3225
0.000161946765729226,0.05,0.0575,0.3175
0.000148208840982988,0.05,0.0525,0.3125
0.0001343867770629,0.05,0.0475,0.3075
0.000120486482046545,0.05,0.0425,0.3025
0.00010651393677108,0.05,0.0375,0.2975
9.24751439015381e-05,0.05,0.0325,0.2925
7.83761861384846e-05,0.05,0.0275,0.2875
6.42231607344002e-05,0.05,0.0225,0.2825
5.00222377013415e-05,0.05,0.0175,0.2775
3.57795943273231e-05,0.05,0.0125,0.2725
7.19405352356262e-06,0.05,0.00250000000000001,0.2625
2.1501455194084e-05,0.05,0.00750000000000002,0.2675
0.000549211399629712,0.05,0.2325,0.4975
0.000541654997505248,0.05,0.2275,0.4925
0.000533852609805763,0.05,0.2225,0.4875
0.000525807321537286,0.05,0.2175,0.4825
0.000517522275913507,0.05,0.2125,0.4775
0.000509000674355775,0.05,0.2075,0.4725
0.000500245776493102,0.05,0.2025,0.4675
0.000491261074785143,0.05,0.1975,0.4625
0.000482049945276231,0.05,0.1925,0.4575
0.000472615967737511,0.05,0.1875,0.4525
0.000462962838355452,0.05,0.1825,0.4475
0.000453094311524183,0.05,0.1775,0.4425
0.000443014228949323,0.05,0.1725,0.4375
0.000432726519647986,0.05,0.1675,0.4325
0.000422235199948773,0.05,0.1625,0.4275
0.000411544344387949,0.05,0.1575,0.4225
0.000400658173020929,0.05,0.1525,0.4175
0.000389580935006961,0.05,0.1475,0.4125
0.000378316995920613,0.05,0.1425,0.4075
0.000366870808647946,0.05,0.1375,0.4025
0.000355246884282678,0.05,0.1325,0.3975
0.000343449792126194,0.05,0.1275,0.3925
0.000331484217895195,0.05,0.1225,0.3875
0.000319354963721707,0.05,0.1175,0.3825
0.000307066802633926,0.05,0.1125,0.3775
0.00029462474049069,0.05,0.1075,0.3725
0.000282033695839345,0.05,0.1025,0.3675
0.000269298790954053,0.05,0.0975,0.3625
0.000256425119005144,0.05,0.0925,0.3575
0.000243417904130183,0.05,0.0875,0.3525
0.000230282472330146,0.05,0.0825,0.3475
0.00021702416415792,0.05,0.0775,0.3425
0.000203648436581716,0.05,0.0725,0.3375
0.000190160775673576,0.05,0.0675,0.3325
0.000176566754817031,0.05,0.0625,0.3275
0.000162871991051361,0.05,0.0575,0.3225
0.000149082217831165,0.05,0.0525,0.3175
0.000135203168611042,0.05,0.0475,0.3125
0.00012124064960517,0.05,0.0425,0.3075
0.000107200554339215,0.05,0.0375,0.3025
9.30887836148031e-05,0.05,0.0325,0.2975
7.89113255450502e-05,0.05,0.0275,0.2925
6.46741682430729e-05,0.05,0.0225,0.2875
5.03833871334791e-05,0.05,0.0175,0.2825
3.60450540028978e-05,0.05,0.0125,0.2775
7.25019663150306e-06,0.05,0.00250000000000001,0.2675
2.16652806557249e-05,0.05,0.00750000000000002,0.2725
0.000541739806067199,0.05,0.2275,0.4975
0.000534019316546619,0.05,0.2225,0.4925
0.000526052957866341,0.05,0.2175,0.4875
0.000517843815032393,0.05,0.2125,0.4825
0.000509395031258464,0.05,0.2075,0.4775
0.000500709924381226,0.05,0.2025,0.4725
0.000491791812237352,0.05,0.1975,0.4675
0.000482644041767344,0.05,0.1925,0.4625
0.000473270221846178,0.05,0.1875,0.4575
0.000463673932245001,0.05,0.1825,0.4525
0.000453858898254111,0.05,0.1775,0.4475
0.000443828903371468,0.05,0.1725,0.4425
0.000433587847510353,0.05,0.1675,0.4375
0.000423139659687877,0.05,0.1625,0.4325
0.000412488385336474,0.05,0.1575,0.4275
0.000401638186303899,0.05,0.1525,0.4225
0.000390593253541738,0.05,0.1475,0.4175
0.000379357865313068,0.05,0.1425,0.4125
0.000367936445400119,0.05,0.1375,0.4075
0.000356333475792781,0.05,0.1325,0.4025
0.000344553438480943,0.05,0.1275,0.3975
0.00033260093186982,0.05,0.1225,0.3925
0.000320480728987604,0.05,0.1175,0.3875
0.000308197544654831,0.05,0.1125,0.3825
0.000295756268315017,0.05,0.1075,0.3775
0.00028316184761934,0.05,0.1025,0.3725
0.000270419230218977,0.05,0.0975,0.3675
0.000257533509284258,0.05,0.0925,0.3625
0.000244509807089344,0.05,0.0875,0.3575
0.000231353405979462,0.05,0.0825,0.3525
0.00021806953009218,0.05,0.0775,0.3475
0.000204663563636132,0.05,0.0725,0.3425
0.000191140949027613,0.05,0.0675,0.3375
0.000177507143234834,0.05,0.0625,0.3325
0.000163767690537497,0.05,0.0575,0.3275
0.000149928251630627,0.05,0.0525,0.3225
0.0001359944435535,0.05,0.0475,0.3175
0.000121972007036675,0.05,0.0425,0.3125
0.000107866733742412,0.05,0.0375,0.3075
9.36844371608458e-05,0.05,0.0325,0.3025
7.94310035416856e-05,0.05,0.0275,0.2975
6.51123264105991e-05,0.05,0.0225,0.2925
5.07343793287873e-05,0.05,0.0175,0.2875
3.63031358574517e-05,0.05,0.0125,0.2825
7.30481360733393e-06,0.05,0.00250000000000001,0.2725
2.18246041185921e-05,0.05,0.00750000000000002,0.2775
0.000534102669917047,0.05,0.2225,0.4975
0.00052621669601649,0.05,0.2175,0.4925
0.000518084852956235,0.05,0.2125,0.4875
0.000509710400365293,0.05,0.2075,0.4825
0.000501096481457353,0.05,0.2025,0.4775
0.000492246414069086,0.05,0.1975,0.4725
0.000483163516037166,0.05,0.1925,0.4675
0.000473851279821247,0.05,0.1875,0.4625
0.000464313314296305,0.05,0.1825,0.4575
0.000454553257441148,0.05,0.1775,0.4525
0.000444574834546074,0.05,0.1725,0.4475
0.000434381887316704,0.05,0.1675,0.4425
0.000423978344770148,0.05,0.1625,0.4375
0.00041336816502735,0.05,0.1575,0.4325
0.000402555451728404,0.05,0.1525,0.4275
0.000391544337617233,0.05,0.1475,0.4225
0.000380339071853086,0.05,0.1425,0.4175
0.000368944020010531,0.05,0.1375,0.4125
0.000357363576767966,0.05,0.1325,0.4075
0.000345602165907621,0.05,0.1275,0.4025
0.000333664385834709,0.05,0.1225,0.3975
0.000321554893162102,0.05,0.1175,0.3925
0.000309278344502673,0.05,0.1125,0.3875
0.000296839600196108,0.05,0.1075,0.3825
0.000284243491478264,0.05,0.1025,0.3775
0.000271494966000319,0.05,0.0975,0.3725
0.000258598971413448,0.05,0.0925,0.3675
0.000245560629991814,0.05,0.0875,0.3625
0.000232385107665323,0.05,0.0825,0.3575
0.000219077584915794,0.05,0.0775,0.3525
0.000205643358640373,0.05,0.0725,0.3475
0.000192087769391946,0.05,0.0675,0.3425
0.000178416230482981,0.05,0.0625,0.3375
0.000164634213433601,0.05,0.0575,0.3325
0.000150747247971594,0.05,0.0525,0.3275
0.000136760922032408,0.05,0.0475,0.3225
0.000122680852655321,0.05,0.0425,0.3175
0.000108512758743018,0.05,0.0375,0.3125
9.42623591981828e-05,0.05,0.0325,0.3075
7.9935445683077e-05,0.05,0.0275,0.3025
6.55378244118765e-05,0.05,0.0225,0.2975
5.10753707203548e-05,0.05,0.0175,0.2925
3.65539563063066e-05,0.05,0.0125,0.2875
7.35792946215952e-06,0.05,0.00250000000000001,0.2775
2.19795001612511e-05,0.05,0.00750000000000002,0.2825
0.000526298594195396,0.05,0.2175,0.4975
0.000518245564308017,0.05,0.2125,0.4925
0.000509946898091584,0.05,0.2075,0.4875
0.000501405622344464,0.05,0.2025,0.4825
0.000492625054903328,0.05,0.1975,0.4775
0.000483608484501019,0.05,0.1925,0.4725
0.00047435934538953,0.05,0.1875,0.4675
0.000464881188236177,0.05,0.1825,0.4625
0.000455177592812106,0.05,0.1775,0.4575
0.000445252226199955,0.05,0.1725,0.4525
0.000435108930105343,0.05,0.1675,0.4475
0.000424751546233892,0.05,0.1625,0.4425
0.000414183974498883,0.05,0.1575,0.4375
0.000403410260332748,0.05,0.1525,0.4325
0.000392434536479414,0.05,0.1475,0.4275
0.000381260964786634,0.05,0.1425,0.4225
0.000369893823517486,0.05,0.1375,0.4175
0.00035833750735037,0.05,0.1325,0.4125
0.000346596381859854,0.05,0.1275,0.4075
0.000334674958139658,0.05,0.1225,0.4025
0.000322577805491164,0.05,0.1175,0.3975
0.000310309609631076,0.05,0.1125,0.3925
0.000297875085379928,0.05,0.1075,0.3875
0.000285279034869745,0.05,0.1025,0.3825
0.000272526318440214,0.05,0.0975,0.3775
0.000259621883742511,0.05,0.0925,0.3725
0.000246570736635476,0.05,0.0875,0.3675
0.000233377970289439,0.05,0.0825,0.3625
0.000220048692426644,0.05,0.0775,0.3575
0.00020658815628849,0.05,0.0725,0.3525
0.000193001615116373,0.05,0.0675,0.3475
0.000179294394911267,0.05,0.0625,0.3425
0.000165471894433722,0.05,0.0575,0.3375
0.000151539570651948,0.05,0.0525,0.3325
0.000137502909637988,0.05,0.0475,0.3275
0.000123367484775372,0.05,0.0425,0.3225
0.000109138898551464,0.05,0.0375,0.3175
9.48227898334153e-05,0.05,0.0325,0.3125
8.0424862971995e-05,0.05,0.0275,0.3075
6.59508441458456e-05,0.05,0.0225,0.3025
5.14065031893551e-05,0.05,0.0175,0.2975
3.67976244888268e-05,0.05,0.0125,0.2925
7.40956875233678e-06,0.05,0.00250000000000001,0.2825
2.21300360863097e-05,0.05,0.00750000000000002,0.2875
0.000518325949087739,0.05,0.2125,0.4975
0.000510104524437338,0.05,0.2075,0.4925
0.000501637405250221,0.05,0.2025,0.4875
0.0004929278511554,0.05,0.1975,0.4825
0.000483979092678055,0.05,0.1925,0.4775
0.00047479456407018,0.05,0.1875,0.4725
0.000465377699583769,0.05,0.1825,0.4675
0.000455732049886137,0.05,0.1775,0.4625
0.000445861311163753,0.05,0.1725,0.4575
0.000435769179603085,0.05,0.1675,0.4525
0.000425459467805922,0.05,0.1625,0.4475
0.000414936046581715,0.05,0.1575,0.4425
0.000404202903155237,0.05,0.1525,0.4375
0.000393264112062752,0.05,0.1475,0.4325
0.000382123806048185,0.05,0.1425,0.4275
0.000370786205166951,0.05,0.1375,0.4225
0.000359255616785958,0.05,0.1325,0.4175
0.000347536377375945,0.05,0.1275,0.4125
0.000335632939822972,0.05,0.1225,0.4075
0.000323549815220758,0.05,0.1175,0.4025
0.000311291631078348,0.05,0.1125,0.3975
0.000298863044008613,0.05,0.1075,0.3925
0.000286268797935918,0.05,0.1025,0.3875
0.000273513724096119,0.05,0.0975,0.3825
0.000260602624621242,0.05,0.0925,0.3775
0.000247540505370125,0.05,0.0875,0.3725
0.000234332343097776,0.05,0.0825,0.3675
0.00022098324552644,0.05,0.0775,0.3625
0.000207498320378363,0.05,0.0725,0.3575
0.000193882806343026,0.05,0.0675,0.3525
0.000180141942109913,0.05,0.0625,0.3475
0.000166281053679995,0.05,0.0575,0.3425
0.000152305510709994,0.05,0.0525,0.3375
0.000138220711960457,0.05,0.0475,0.3325
0.000124032172607258,0.05,0.0425,0.3275
0.00010974540055031,0.05,0.0375,0.3225
9.53659618971869e-05,0.05,0.0325,0.3175
8.08994664112106e-05,0.05,0.0275,0.3125
6.63515602354892e-05,0.05,0.0225,0.3075
5.17279186169617e-05,0.05,0.0175,0.3025
3.70342495443765e-05,0.05,0.0125,0.2975
7.45975512472796e-06,0.05,0.00250000000000001,0.2875
2.2276279196376e-05,0.05,0.00750000000000002,0.2925
0.000510183337610215,0.05,0.2075,0.4975
0.000501791888382286,0.05,0.2025,0.4925
0.000493154919240624,0.05,0.1975,0.4875
0.000484275486087427,0.05,0.1925,0.4825
0.000475157052278519,0.05,0.1875,0.4775
0.000465803022962064,0.05,0.1825,0.4725
0.000456216890597716,0.05,0.1775,0.4675
0.000446402234956622,0.05,0.1725,0.4625
0.000436362810432911,0.05,0.1675,0.4575
0.000426102342316881,0.05,0.1625,0.4525
0.000415624643210322,0.05,0.1575,0.4475
0.000404933642130345,0.05,0.1525,0.4425
0.000394033355405554,0.05,0.1475,0.4375
0.000382927915779874,0.05,0.1425,0.4325
0.000371621426893398,0.05,0.1375,0.4275
0.000360118167009205,0.05,0.1325,0.4225
0.000348422472598031,0.05,0.1275,0.4175
0.000336538680130616,0.05,0.1225,0.4125
0.000324471271596849,0.05,0.1175,0.4075
0.000312224787194282,0.05,0.1125,0.4025
0.000299803854431957,0.05,0.1075,0.3975
0.000287213159026578,0.05,0.1025,0.3925
0.000274457444902509,0.05,0.0975,0.3875
0.000261541514191777,0.05,0.0925,0.3825
0.000248470256337896,0.05,0.0875,0.3775
0.000235248589888215,0.05,0.0825,0.3725
0.000221881549805403,0.05,0.0775,0.3675
0.000208374214707874,0.05,0.0725,0.3625
0.000194731706869788,0.05,0.0675,0.3575
0.000180959221324883,0.05,0.0625,0.3525
0.000167061996762641,0.05,0.0575,0.3475
0.000153045344632119,0.05,0.0525,0.3425
0.000138914605486207,0.05,0.0475,0.3375
0.000124675178085454,0.05,0.0425,0.3325
0.000110332512122113,0.05,0.0375,0.3275
9.58920936682262e-05,0.05,0.0325,0.3225
8.13594524515793e-05,0.05,0.0275,0.3175
6.67401400278322e-05,0.05,0.0225,0.3125
5.20397625223268e-05,0.05,0.0175,0.3075
3.72639333363622e-05,0.05,0.0125,0.3025
7.50850995245855e-06,0.05,0.00250000000000001,0.2925
2.24182949750684e-05,0.05,0.00750000000000002,0.2975
0.000501869188155979,0.05,0.2025,0.4975
0.000493306259158999,0.05,0.1975,0.4925
0.000484497722936794,0.05,0.1925,0.4875
0.000475446926429868,0.05,0.1875,0.4825
0.000466157245682552,0.05,0.1825,0.4775
0.000456632173154503,0.05,0.1775,0.4725
0.000446875201305375,0.05,0.1725,0.4675
0.000436890026321635,0.05,0.1675,0.4625
0.000426680344389752,0.05,0.1625,0.4575
0.000416249939007685,0.05,0.1575,0.4525
0.000405602651881054,0.05,0.1525,0.4475
0.000394742499338463,0.05,0.1475,0.4425
0.000383673497708514,0.05,0.1425,0.4375
0.000372399750631303,0.05,0.1375,0.4325
0.000360925478162244,0.05,0.1325,0.4275
0.000349254958564416,0.05,0.1275,0.4225
0.000337392470100895,0.05,0.1225,0.4175
0.000325342465657741,0.05,0.1175,0.4125
0.000313109398121014,0.05,0.1125,0.4075
0.000300697865895927,0.05,0.1075,0.4025
0.000288112438283861,0.05,0.1025,0.3975
0.00027535788831301,0.05,0.0975,0.3925
0.000262438901700079,0.05,0.0925,0.3875
0.000249360309680924,0.05,0.0875,0.3825
